,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
496,"[-4, -27, 13, -3, 5, 13, -22, 5, -15, -20, 3, -1, -29]","[-22, 5, -29, -27, 13, 5, -3, 13, -20, -4, 3, -15, -1]","[-2, -25, 15, -1, 7, 15, -20, 7, -13, -18, 5, 1, -27]","[-8, -54, 26, -6, 10, 26, -44, 10, -30, -40, 6, -2, -58]","[-0.25, -0.037037037037037035, 0.07692307692307693, -0.3333333333333333, 0.2, 0.07692307692307693, -0.045454545454545456, 0.2, -0.06666666666666667, -0.05, 0.3333333333333333, -1.0, -0.034482758620689655]","[-4, -27, 13, -3, 5, 2, 13, -22, 5, -15, -20, 3, -1, -29]","[-4, -27, 13, -3, 5, -22, 5, -15, -20, 3, -1, -29]",-0.2563090977331203,-0.2563090977331204,-0.2563090977331203,-0.2563090977331203,-1.687213112934805,-0.3701556147403575,-0.20278750247681473,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
497,"[-5, -18, 18, -13, -19, 5, 13, 16, -18, -18, -5, 6, -18]","[-5, -18, -18, 18, -13, 6, 13, -5, -19, 5, -18, 16, -18]","[-3, -16, 20, -11, -17, 7, 15, 18, -16, -16, -3, 8, -16]","[-10, -36, 36, -26, -38, 10, 26, 32, -36, -36, -10, 12, -36]","[-0.2, -0.05555555555555555, 0.05555555555555555, -0.07692307692307693, -0.05263157894736842, 0.2, 0.07692307692307693, 0.0625, -0.05555555555555555, -0.05555555555555555, -0.2, 0.16666666666666666, -0.05555555555555555]","[-5, -18, 18, -13, -19, 5, 2, 13, 16, -18, -18, -5, 6, -18]","[-5, -18, 18, -13, 5, 13, 16, -18, -18, -5, 6, -18]",0.37180073576336947,0.37180073576336947,0.37180073576336947,0.37180073576336947,0.19555869516610838,0.28328869236949844,0.24970685117574845,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
498,"[-1, 6, -9, 2, -6, -1, 12, -17, 5, -2, -19, -16, 10]","[10, -2, 5, -6, -1, 2, -16, -17, 6, -1, 12, -9, -19]","[1, 8, -7, 4, -4, 1, 14, -15, 7, 0, -17, -14, 12]","[-2, 12, -18, 4, -12, -2, 24, -34, 10, -4, -38, -32, 20]","[-1.0, 0.16666666666666666, -0.1111111111111111, 0.5, -0.16666666666666666, -1.0, 0.08333333333333333, -0.058823529411764705, 0.2, -0.5, -0.05263157894736842, -0.0625, 0.1]","[-1, 2, 6, -9, 2, -6, -1, 12, -17, 5, -2, -19, -16, 10]","[-1, 6, -9, 2, -6, 12, -17, 5, -2, -19, -16, 10]",-0.2633239546349137,-0.2633239546349137,-0.2633239546349137,-0.2633239546349137,-0.9142089173462711,-0.36513443405252505,-0.21087426304722146,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
499,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
500,"[-15, 26, 3, -1, -7, 0, 14]","[14, -1, -15, 3, -7, 0, 26]","[-13, 28, 5, 1, -5, 2, 16]","[-30, 52, 6, -2, -14, 0, 28]","[-0.06666666666666667, 0.038461538461538464, 0.3333333333333333, -1.0, -0.14285714285714285, 'ZeroDivisionError', 0.07142857142857142]","[-15, 26, 3, -1, -7, 0, 14, 2]","[-15, 26, 3, -1, -7, 14]",0.5117729056935015,0.5117729056935016,0.5117729056935015,0.5117729056935015,error,0.5739981543146919,0.3755594212013236,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
501,"[22, 22, -5, 3, -4, 15, -5, -9, -15, 16, 9, 2, 20, -17]","[-9, 2, 9, -5, -17, -5, 16, 15, 22, -4, 20, 3, 22, -15]","[24, 24, -3, 5, -2, 17, -3, -7, -13, 18, 11, 4, 22, -15]","[44, 44, -10, 6, -8, 30, -10, -18, -30, 32, 18, 4, 40, -34]","[0.045454545454545456, 0.045454545454545456, -0.2, 0.3333333333333333, -0.25, 0.06666666666666667, -0.2, -0.1111111111111111, -0.06666666666666667, 0.0625, 0.1111111111111111, 0.5, 0.05, -0.058823529411764705]","[22, 22, -5, 3, -4, 15, -5, -9, -15, 16, 9, 2, 20, -17, 2]","[22, 22, -5, 3, -4, 15, -5, -9, -15, 9, 2, 20, -17]",-0.01037754738289688,-0.010377547382896877,-0.01037754738289688,-0.01037754738289688,0.8627752278919857,0.018440172343333106,0.14188103615331252,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
502,"[13, 3, 15, -7, 10, 17, 8, 18, -18, -17, 7]","[17, -18, -7, 13, 10, 3, 18, 7, -17, 15, 8]","[15, 5, 17, -5, 12, 19, 10, 20, -16, -15, 9]","[26, 6, 30, -14, 20, 34, 16, 36, -36, -34, 14]","[0.07692307692307693, 0.3333333333333333, 0.06666666666666667, -0.14285714285714285, 0.1, 0.058823529411764705, 0.125, 0.05555555555555555, -0.05555555555555555, -0.058823529411764705, 0.14285714285714285]","[13, 3, 2, 15, -7, 10, 17, 8, 18, -18, -17, 7]","[13, 3, 15, -7, 10, 17, 18, -18, -17, 7]",-0.7860972063345619,-0.7860972063345619,-0.7860972063345619,-0.7860972063345619,0.42856667343992005,-0.7658534192626121,-0.6783882562433067,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
503,"[10, 14, 9]","[14, 9, 10]","[12, 16, 11]","[20, 28, 18]","[0.1, 0.07142857142857142, 0.1111111111111111]","[2, 10, 14, 9]","[10, 9]",0.5951700641394972,0.5951700641394972,0.5951700641394972,0.5951700641394972,-0.48008187189574514,-0.4978537240405025,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
504,"[-7, -13, 18, 21, -27, 26, 8, 17, 15, 9]","[9, -13, 17, 26, -27, 21, 8, 15, -7, 18]","[-5, -11, 20, 23, -25, 28, 10, 19, 17, 11]","[-14, -26, 36, 42, -54, 52, 16, 34, 30, 18]","[-0.14285714285714285, -0.07692307692307693, 0.05555555555555555, 0.047619047619047616, -0.037037037037037035, 0.038461538461538464, 0.125, 0.058823529411764705, 0.06666666666666667, 0.1111111111111111]","[-7, -13, 18, 2, 21, -27, 26, 8, 17, 15, 9]","[-13, 18, 21, -27, 26, 8, 17, 15, 9]",-0.8418409086376565,-0.8418409086376567,-0.8418409086376565,-0.8418409086376565,-0.8073401079914941,-0.7922554503703669,-1.1204752254776749,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
505,"[15, 20, 21, 8, 16, -2, 13]","[16, 13, -2, 15, 20, 8, 21]","[17, 22, 23, 10, 18, 0, 15]","[30, 40, 42, 16, 32, -4, 26]","[0.06666666666666667, 0.05, 0.047619047619047616, 0.125, 0.0625, -0.5, 0.07692307692307693]","[15, 20, 21, 2, 8, 16, -2, 13]","[15, 20, 21, 8, -2, 13]",-0.947126002523017,-0.947126002523017,-0.947126002523017,-0.947126002523017,-1.9784356052819991,-0.5167207240228954,-0.7319392683716179,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
506,"[-6, -14, -2, -2, 13, -14, -8, 7, 15, -13, -13, -10, 2, -8]","[-8, -14, 15, 2, -2, 13, -13, -6, 7, -8, -13, -2, -10, -14]","[-4, -12, 0, 0, 15, -12, -6, 9, 17, -11, -11, -8, 4, -6]","[-12, -28, -4, -4, 26, -28, -16, 14, 30, -26, -26, -20, 4, -16]","[-0.16666666666666666, -0.07142857142857142, -0.5, -0.5, 0.07692307692307693, -0.07142857142857142, -0.125, 0.14285714285714285, 0.06666666666666667, -0.07692307692307693, -0.07692307692307693, -0.1, 0.5, -0.125]","[-6, -14, -2, -2, 13, -14, -8, 7, 15, -13, -13, -10, 2, 2, -8]","[-6, -14, -2, -2, 13, -14, -8, 7, 15, -13, -13, -10, -8]",0.7399273817467983,0.7399273817467985,0.7399273817467985,0.7399273817467983,0.25419198354030254,0.6290495845729883,0.8668662376842268,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
507,[-4],[-4],[-2],[-8],[-0.25],"[2, -4]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
508,"[19, 21, 24, 0, -16, 23, 10, 24, -8, 17]","[23, 0, 24, 24, -16, -8, 17, 19, 10, 21]","[21, 23, 26, 2, -14, 25, 12, 26, -6, 19]","[38, 42, 48, 0, -32, 46, 20, 48, -16, 34]","[0.05263157894736842, 0.047619047619047616, 0.041666666666666664, 'ZeroDivisionError', -0.0625, 0.043478260869565216, 0.1, 0.041666666666666664, -0.125, 0.058823529411764705]","[19, 2, 21, 24, 0, -16, 23, 10, 24, -8, 17]","[21, 24, 0, -16, 23, 10, 24, -8, 17]",-0.8564424729547494,-0.8564424729547494,-0.8564424729547494,-0.8564424729547494,error,-0.6836893667055332,-0.6945416435850844,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
509,"[-21, -2, -11, 4, -19, 1, 14, -11, -12, 13]","[1, 14, -2, -12, 4, -11, -19, 13, -21, -11]","[-19, 0, -9, 6, -17, 3, 16, -9, -10, 15]","[-42, -4, -22, 8, -38, 2, 28, -22, -24, 26]","[-0.047619047619047616, -0.5, -0.09090909090909091, 0.25, -0.05263157894736842, 1.0, 0.07142857142857142, -0.09090909090909091, -0.08333333333333333, 0.07692307692307693]","[-21, -2, -11, 4, -19, 2, 1, 14, -11, -12, 13]","[-21, -11, 4, -19, 1, 14, -11, -12, 13]",0.2195731248264253,0.21957312482642524,0.2195731248264253,0.2195731248264253,1.403711208270013,0.0836782790002587,0.2737049644365818,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
510,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
511,"[-22, -24, 26, 1, -8, 27, 21, -22, 11, -10, -15, 19]","[-24, -15, 19, -10, 11, 26, -8, 1, -22, 27, -22, 21]","[-20, -22, 28, 3, -6, 29, 23, -20, 13, -8, -13, 21]","[-44, -48, 52, 2, -16, 54, 42, -44, 22, -20, -30, 38]","[-0.045454545454545456, -0.041666666666666664, 0.038461538461538464, 1.0, -0.125, 0.037037037037037035, 0.047619047619047616, -0.045454545454545456, 0.09090909090909091, -0.1, -0.06666666666666667, 0.05263157894736842]","[-22, -24, 26, 1, -8, 2, 27, 21, -22, 11, -10, -15, 19]","[-22, 26, 1, -8, 27, 21, -22, 11, -10, -15, 19]",0.1300753318269787,0.13007533182697872,0.1300753318269787,0.1300753318269787,2.745983807707975,0.11408543855613872,0.011342077313658615,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
512,"[-13, -20, -3, 13, -19, -17, -19, -1]","[-13, 13, -3, -19, -19, -17, -20, -1]","[-11, -18, -1, 15, -17, -15, -17, 1]","[-26, -40, -6, 26, -38, -34, -38, -2]","[-0.07692307692307693, -0.05, -0.3333333333333333, 0.07692307692307693, -0.05263157894736842, -0.058823529411764705, -0.05263157894736842, -1.0]","[-13, -20, -3, 13, -19, -17, 2, -19, -1]","[-13, -20, -3, -19, -17, -19, -1]",0.927591559933297,0.927591559933297,0.927591559933297,0.927591559933297,-1.8350508652708188,0.5990424506502742,0.7305249396573879,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
513,"[14, -9, -3, 7, -28, -25]","[-25, -9, -28, 14, 7, -3]","[16, -7, -1, 9, -26, -23]","[28, -18, -6, 14, -56, -50]","[0.07142857142857142, -0.1111111111111111, -0.3333333333333333, 0.14285714285714285, -0.03571428571428571, -0.04]","[14, -9, -3, 7, -28, 2, -25]","[14, -3, 7, -28, -25]",-0.07361688904737484,-0.07361688904737479,-0.07361688904737484,-0.07361688904737484,-0.6626810073540812,-0.3108370581070307,-0.12663461744427007,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
514,"[-20, -31, -9, -11, -20, 17, -21, 7, 21, 19]","[21, -20, -9, -31, 7, -21, 19, -11, -20, 17]","[-18, -29, -7, -9, -18, 19, -19, 9, 23, 21]","[-40, -62, -18, -22, -40, 34, -42, 14, 42, 38]","[-0.05, -0.03225806451612903, -0.1111111111111111, -0.09090909090909091, -0.05, 0.058823529411764705, -0.047619047619047616, 0.14285714285714285, 0.047619047619047616, 0.05263157894736842]","[-20, -31, -9, -11, -20, 17, -21, 7, 21, 2, 19]","[-20, -31, -9, -20, 17, -21, 7, 21, 19]",0.21694459200796815,0.2169445920079682,0.21694459200796815,0.21694459200796815,0.5168698512265446,0.12241098471991675,0.10522357058260784,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
515,"[-17, 15, -21, 30, -21, -16, -4, -9]","[15, -16, 30, -17, -21, -9, -4, -21]","[-15, 17, -19, 32, -19, -14, -2, -7]","[-34, 30, -42, 60, -42, -32, -8, -18]","[-0.058823529411764705, 0.06666666666666667, -0.047619047619047616, 0.03333333333333333, -0.047619047619047616, -0.0625, -0.25, -0.1111111111111111]","[-17, 15, 2, -21, 30, -21, -16, -4, -9]","[-17, 15, -21, 30, -21, -4, -9]",1.0058771286732926,1.0058771286732926,1.0058771286732926,1.0058771286732926,-0.737320902553194,0.8968730168341248,0.7981466405021784,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
516,"[14, -19]","[-19, 14]","[16, -17]","[28, -38]","[0.07142857142857142, -0.05263157894736842]","[14, 2, -19]",[14],error,error,error,error,error,-0.31931226657875317,error,error,error,error,error,error,error,error,error,error,error
517,"[16, 18, 20, -12, -16, 17]","[-12, 18, 16, 17, 20, -16]","[18, 20, 22, -10, -14, 19]","[32, 36, 40, -24, -32, 34]","[0.0625, 0.05555555555555555, 0.05, -0.08333333333333333, -0.0625, 0.058823529411764705]","[16, 18, 2, 20, -12, -16, 17]","[16, 20, -12, -16, 17]",-0.7050491067715882,-0.7050491067715879,-0.7050491067715876,-0.7050491067715882,-0.7255988522164925,-0.5921816456830503,-0.40614977486910453,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
518,"[-21, 10, 16, 21]","[-21, 21, 10, 16]","[-19, 12, 18, 23]","[-42, 20, 32, 42]","[-0.047619047619047616, 0.1, 0.0625, 0.047619047619047616]","[-21, 10, 16, 2, 21]","[-21, 16, 21]",-0.9640771546754973,-0.9640771546754973,-0.9640771546754973,-0.9640771546754973,-0.7250270222898688,-0.8760261732012441,-0.6695094926428983,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
519,"[10, 13, -11]","[-11, 13, 10]","[12, 15, -9]","[20, 26, -22]","[0.1, 0.07692307692307693, -0.09090909090909091]","[10, 2, 13, -11]","[13, -11]",-0.6654688661238352,-0.6654688661238352,-0.6654688661238352,-0.6654688661238352,-0.6682897084017159,-0.5992424648995234,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
520,"[-10, 16, -2, 5]","[16, 5, -2, -10]","[-8, 18, 0, 7]","[-20, 32, -4, 10]","[-0.1, 0.0625, -0.5, 0.2]","[2, -10, 16, -2, 5]","[16, -2, 5]",0.20251495885902623,0.20251495885902623,0.20251495885902623,0.20251495885902623,-0.6314108194612796,0.24392822905256809,0.2641238228605182,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
521,"[14, -17, 12, 1, -4, -11, 13, -6, -17, 5, 5, 15, 2, 11]","[-17, 5, 2, -4, 14, 11, 15, 5, 13, 1, 12, -6, -17, -11]","[16, -15, 14, 3, -2, -9, 15, -4, -15, 7, 7, 17, 4, 13]","[28, -34, 24, 2, -8, -22, 26, -12, -34, 10, 10, 30, 4, 22]","[0.07142857142857142, -0.058823529411764705, 0.08333333333333333, 1.0, -0.25, -0.09090909090909091, 0.07692307692307693, -0.16666666666666666, -0.058823529411764705, 0.2, 0.2, 0.06666666666666667, 0.5, 0.09090909090909091]","[14, -17, 2, 12, 1, -4, -11, 13, -6, -17, 5, 5, 15, 2, 11]","[14, -17, 12, 1, -4, -11, 13, -6, -17, 5, 5, 2, 11]",-0.4499976330572542,-0.4499976330572539,-0.4499976330572542,-0.4499976330572542,1.6928234702494573,-0.47260403668300893,-0.3878156425868452,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
522,"[17, 28, 20, 1, 2, 8]","[20, 8, 2, 17, 28, 1]","[19, 30, 22, 3, 4, 10]","[34, 56, 40, 2, 4, 16]","[0.058823529411764705, 0.03571428571428571, 0.05, 1.0, 0.5, 0.125]","[17, 28, 20, 1, 2, 2, 8]","[17, 28, 20, 1, 8]",0.20685415786525152,0.20685415786525144,0.20685415786525152,0.20685415786525152,1.1628991500567691,0.46319370200381765,-0.11789697666130576,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
523,"[15, 9, 22, -8, 14, -6, 2, -6, 10, 13, -5, -6, -13, -19]","[14, -8, 15, -5, 10, -13, 22, 9, 13, -6, -6, -6, 2, -19]","[17, 11, 24, -6, 16, -4, 4, -4, 12, 15, -3, -4, -11, -17]","[30, 18, 44, -16, 28, -12, 4, -12, 20, 26, -10, -12, -26, -38]","[0.06666666666666667, 0.1111111111111111, 0.045454545454545456, -0.125, 0.07142857142857142, -0.16666666666666666, 0.5, -0.16666666666666666, 0.1, 0.07692307692307693, -0.2, -0.16666666666666666, -0.07692307692307693, -0.05263157894736842]","[15, 9, 22, -8, 2, 14, -6, 2, -6, 10, 13, -5, -6, -13, -19]","[15, 9, 22, 14, -6, 2, -6, 10, 13, -5, -6, -13, -19]",0.04800895019649125,0.04800895019649117,0.04800895019649125,0.04800895019649125,1.3258624950174658,0.042176399588081566,-0.09560343566187515,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
524,"[6, 10, 1, -15, -26]","[-26, 10, -15, 6, 1]","[8, 12, 3, -13, -24]","[12, 20, 2, -30, -52]","[0.16666666666666666, 0.1, 1.0, -0.06666666666666667, -0.038461538461538464]","[6, 10, 1, -15, 2, -26]","[6, 1, -15, -26]",-0.47004499090814983,-0.47004499090814983,-0.47004499090814983,-0.47004499090814983,1.3245760449399533,-0.7277470190019582,-0.20902907013551147,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
525,"[16, 13, 3, 5, 21, -8, -9, 25, 4, 18, 6]","[21, 25, -8, 6, 13, -9, 3, 18, 5, 16, 4]","[18, 15, 5, 7, 23, -6, -7, 27, 6, 20, 8]","[32, 26, 6, 10, 42, -16, -18, 50, 8, 36, 12]","[0.0625, 0.07692307692307693, 0.3333333333333333, 0.2, 0.047619047619047616, -0.125, -0.1111111111111111, 0.04, 0.25, 0.05555555555555555, 0.16666666666666666]","[16, 13, 3, 2, 5, 21, -8, -9, 25, 4, 18, 6]","[16, 13, 3, 5, 21, -8, -9, 25, 4, 18]",-0.19088148848227093,-0.19088148848227113,-0.19088148848227093,-0.19088148848227093,0.06128282960354756,-0.05297801688112611,-0.25108509749102353,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
526,"[-7, -29, 4, 0]","[0, 4, -7, -29]","[-5, -27, 6, 2]","[-14, -58, 8, 0]","[-0.14285714285714285, -0.034482758620689655, 0.25, 'ZeroDivisionError']","[-7, -29, 4, 2, 0]","[-29, 4, 0]",-0.847221703796955,-0.847221703796955,-0.847221703796955,-0.847221703796955,error,-1.1835897913710576,-0.6680656902643035,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
527,"[4, -1, 3, 16, -25, 19, 5, -1, -21]","[19, 3, 4, -1, -1, -21, 5, 16, -25]","[6, 1, 5, 18, -23, 21, 7, 1, -19]","[8, -2, 6, 32, -50, 38, 10, -2, -42]","[0.25, -1.0, 0.3333333333333333, 0.0625, -0.04, 0.05263157894736842, 0.2, -1.0, -0.047619047619047616]","[4, -1, 3, 16, -25, 2, 19, 5, -1, -21]","[4, -1, 3, 16, 19, 5, -1, -21]",-0.5454637162948048,-0.545463716294805,-0.5454637162948048,-0.5454637162948048,-1.1094430979656693,-0.6206028157876452,-0.6470091140639741,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
528,"[-14, 8, -21, 25, 15, -16, -22, -15, -11, 23, 9]","[9, -16, -22, 25, 8, -11, -14, -21, 15, -15, 23]","[-12, 10, -19, 27, 17, -14, -20, -13, -9, 25, 11]","[-28, 16, -42, 50, 30, -32, -44, -30, -22, 46, 18]","[-0.07142857142857142, 0.125, -0.047619047619047616, 0.04, 0.06666666666666667, -0.0625, -0.045454545454545456, -0.06666666666666667, -0.09090909090909091, 0.043478260869565216, 0.1111111111111111]","[2, -14, 8, -21, 25, 15, -16, -22, -15, -11, 23, 9]","[-14, 8, -21, 25, -16, -22, -15, -11, 23, 9]",0.3215171333777208,0.32151713337772114,0.3215171333777208,0.3215171333777208,0.40452044827102357,0.2779760110312979,0.55735606209738,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
529,"[14, 8, -22, -25, 26, 9, -19, -22, -21, -10, -5, -1, 7, 16]","[-1, -22, -10, 9, 16, -19, -25, 26, 7, 8, 14, -5, -21, -22]","[16, 10, -20, -23, 28, 11, -17, -20, -19, -8, -3, 1, 9, 18]","[28, 16, -44, -50, 52, 18, -38, -44, -42, -20, -10, -2, 14, 32]","[0.07142857142857142, 0.125, -0.045454545454545456, -0.04, 0.038461538461538464, 0.1111111111111111, -0.05263157894736842, -0.045454545454545456, -0.047619047619047616, -0.1, -0.2, -1.0, 0.14285714285714285, 0.0625]","[14, 8, -22, -25, 26, 9, -19, -22, -21, -10, 2, -5, -1, 7, 16]","[14, 8, -22, 26, 9, -19, -22, -21, -10, -5, -1, 7, 16]",0.13243398372846418,0.13243398372846424,0.13243398372846416,0.13243398372846418,-2.6984191603150407,0.07190065557871342,0.04439655416608513,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
530,"[-18, -6, -18, -7, 19, -18]","[-7, -18, 19, -18, -6, -18]","[-16, -4, -16, -5, 21, -16]","[-36, -12, -36, -14, 38, -36]","[-0.05555555555555555, -0.16666666666666666, -0.05555555555555555, -0.14285714285714285, 0.05263157894736842, -0.05555555555555555]","[2, -18, -6, -18, -7, 19, -18]","[-18, -6, -18, -7, 19]",1.2297113828034973,1.2297113828034973,1.2297113828034973,1.2297113828034973,0.28640465223227746,0.9089955642879134,0.9846568570072202,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
531,"[3, -6, 12, 6, 7, -15, 1, -9, 13]","[3, 12, -15, 13, 1, 7, 6, -9, -6]","[5, -4, 14, 8, 9, -13, 3, -7, 15]","[6, -12, 24, 12, 14, -30, 2, -18, 26]","[0.3333333333333333, -0.16666666666666666, 0.08333333333333333, 0.16666666666666666, 0.14285714285714285, -0.06666666666666667, 1.0, -0.1111111111111111, 0.07692307692307693]","[3, -6, 12, 6, 7, -15, 2, 1, -9, 13]","[3, -6, 12, 6, 7, -15, -9, 13]",-0.4171811274850179,-0.4171811274850179,-0.41718112748501807,-0.4171811274850179,1.6206735002019461,-0.46267969116317637,-0.406468452546022,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
532,"[15, -2, -8, 13]","[-2, -8, 15, 13]","[17, 0, -6, 15]","[30, -4, -16, 26]","[0.06666666666666667, -0.5, -0.125, 0.07692307692307693]","[15, 2, -2, -8, 13]","[15, -2, 13]",-0.12263300626132456,-0.12263300626132456,-0.12263300626132456,-0.12263300626132456,-0.7955478158097127,0.03184401359420105,-0.6704282283579639,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
533,"[-16, -2, 5, -18, -10, 13, 8, 12, 4, 19, 22, -16, -13]","[5, -16, 8, 13, -18, 19, -13, 4, -2, 12, -16, -10, 22]","[-14, 0, 7, -16, -8, 15, 10, 14, 6, 21, 24, -14, -11]","[-32, -4, 10, -36, -20, 26, 16, 24, 8, 38, 44, -32, -26]","[-0.0625, -0.5, 0.2, -0.05555555555555555, -0.1, 0.07692307692307693, 0.125, 0.08333333333333333, 0.25, 0.05263157894736842, 0.045454545454545456, -0.0625, -0.07692307692307693]","[-16, 2, -2, 5, -18, -10, 13, 8, 12, 4, 19, 22, -16, -13]","[-16, -2, 5, -18, -10, 13, 8, 12, 4, 22, -16, -13]",0.016623907788292213,0.01662390778829218,0.016623907788292213,0.016623907788292213,-1.332779475388724,-0.005491853266143172,0.1376582222094754,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
534,"[10, -20, 3, -9, -24, -27, -4, -27, -23, -17, 8, 3, -8, 14]","[10, -17, -9, -20, 3, -27, -23, -8, 14, -4, -27, -24, 3, 8]","[12, -18, 5, -7, -22, -25, -2, -25, -21, -15, 10, 5, -6, 16]","[20, -40, 6, -18, -48, -54, -8, -54, -46, -34, 16, 6, -16, 28]","[0.1, -0.05, 0.3333333333333333, -0.1111111111111111, -0.041666666666666664, -0.037037037037037035, -0.25, -0.037037037037037035, -0.043478260869565216, -0.058823529411764705, 0.125, 0.3333333333333333, -0.125, 0.07142857142857142]","[10, -20, 3, -9, -24, -27, -4, -27, -23, 2, -17, 8, 3, -8, 14]","[10, -20, 3, -9, -24, -27, -4, -27, -23, -17, 8, 3, 14]",0.1288467115234422,0.12884671152344218,0.1288467115234422,0.1288467115234422,0.7508609504124054,0.00215777625776823,0.13439303202194258,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
