,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
193,"[-5, 28, -32, -16, -32, -23, 9, 18, 19, -12, -8, -34, 22, -9]","[19, -16, 22, -32, -23, -9, 9, -32, 18, -8, -12, 28, -5, -34]","[-3, 30, -30, -14, -30, -21, 11, 20, 21, -10, -6, -32, 24, -7]","[-10, 56, -64, -32, -64, -46, 18, 36, 38, -24, -16, -68, 44, -18]","[-0.2, 0.03571428571428571, -0.03125, -0.0625, -0.03125, -0.043478260869565216, 0.1111111111111111, 0.05555555555555555, 0.05263157894736842, -0.08333333333333333, -0.125, -0.029411764705882353, 0.045454545454545456, -0.1111111111111111]","[-5, 28, 2, -32, -16, -32, -23, 9, 18, 19, -12, -8, -34, 22, -9]","[28, -32, -16, -32, -23, 9, 18, 19, -12, -8, -34, 22, -9]",423.94387755102036,423.94387755102036,423.94387755102036,1695.7755102040815,0.006618640911697045,399.0488888888889,456.5443786982248,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
194,"[25, -22, 23, -19, -24, 25, -6, 27, -2, -16, 3, 10, -2]","[-6, 10, -16, -24, 3, -22, 23, 27, -2, -2, -19, 25, 25]","[27, -20, 25, -17, -22, 27, -4, 29, 0, -14, 5, 12, 0]","[50, -44, 46, -38, -48, 50, -12, 54, -4, -32, 6, 20, -4]","[0.04, -0.045454545454545456, 0.043478260869565216, -0.05263157894736842, -0.041666666666666664, 0.04, -0.16666666666666666, 0.037037037037037035, -0.5, -0.0625, 0.3333333333333333, 0.1, -0.5]","[25, -22, 23, -19, -24, 25, -6, 27, -2, 2, -16, 3, 10, -2]","[25, -22, 23, -19, -24, 25, -6, -2, -16, 3, 10, -2]",330.82840236686394,330.8284023668639,330.82840236686394,1323.3136094674558,0.047663013994259984,307.2040816326531,300.57638888888886,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
195,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
196,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
197,"[-31, -3, -10, 16, 4, 15, -16, 6, 9, 6, 2]","[-3, -31, -16, 16, 2, 6, 15, 4, 6, 9, -10]","[-29, -1, -8, 18, 6, 17, -14, 8, 11, 8, 4]","[-62, -6, -20, 32, 8, 30, -32, 12, 18, 12, 4]","[-0.03225806451612903, -0.3333333333333333, -0.1, 0.0625, 0.25, 0.06666666666666667, -0.0625, 0.16666666666666666, 0.1111111111111111, 0.16666666666666666, 0.5]","[-31, -3, -10, 16, 4, 15, -16, 6, 9, 2, 6, 2]","[-31, -3, -10, 16, 4, 15, -16, 6, 9, 2]",179.96694214876032,179.96694214876032,179.96694214876032,719.8677685950413,0.04157071890214647,165.33333333333334,193.76,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
198,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
199,"[-1, 19, 20, 8, -13]","[20, -13, 19, -1, 8]","[1, 21, 22, 10, -11]","[-2, 38, 40, 16, -26]","[-1.0, 0.05263157894736842, 0.05, 0.125, -0.07692307692307693]","[-1, 19, 20, 2, 8, -13]","[-1, 19, 20, 8]",155.44,155.44,155.44,621.76,0.17651060663180845,132.47222222222226,74.25,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
200,"[-21, 4, -15]","[-15, -21, 4]","[-19, 6, -13]","[-42, 8, -30]","[-0.047619047619047616, 0.25, -0.06666666666666667]","[-21, 4, 2, -15]","[-21, 4]",113.55555555555554,113.55555555555554,113.55555555555554,454.2222222222222,0.021024187452758882,115.25,156.25,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
201,"[4, -24, -2]","[4, -2, -24]","[6, -22, 0]","[8, -48, -4]","[0.25, -0.041666666666666664, -0.5]","[4, -24, -2, 2]","[4, -2]",144.8888888888889,144.88888888888889,144.8888888888889,579.5555555555557,0.09529320987654322,125.0,9.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
202,"[-12, -22]","[-22, -12]","[-10, -20]","[-24, -44]","[-0.08333333333333333, -0.045454545454545456]","[2, -12, -22]",[-22],25.0,25.0,25.0,100.0,0.00035870064279155175,96.88888888888887,0.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
203,[22],[22],[24],[44],[0.045454545454545456],"[22, 2]",[],0.0,0.0,0.0,0.0,0.0,100.0,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
204,"[-13, 14, 9, 6]","[6, 9, 14, -13]","[-11, 16, 11, 8]","[-26, 28, 18, 12]","[-0.07692307692307693, 0.07142857142857142, 0.1111111111111111, 0.16666666666666666]","[-13, 2, 14, 9, 6]","[-13, 14, 6]",104.5,104.5,104.5,418.0,0.008152028069610486,84.24000000000002,128.22222222222223,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
205,"[21, -15, -10, 21, 11, -7, -11, -16, 28, 12, 21, -11, 16, -7]","[-16, -15, -7, -11, 16, 21, -10, 11, 28, 21, 21, -11, 12, -7]","[23, -13, -8, 23, 13, -5, -9, -14, 30, 14, 23, -9, 18, -5]","[42, -30, -20, 42, 22, -14, -22, -32, 56, 24, 42, -22, 32, -14]","[0.047619047619047616, -0.06666666666666667, -0.1, 0.047619047619047616, 0.09090909090909091, -0.14285714285714285, -0.09090909090909091, -0.0625, 0.03571428571428571, 0.08333333333333333, 0.047619047619047616, -0.09090909090909091, 0.0625, -0.14285714285714285]","[21, -15, 2, -10, 21, 11, -7, -11, -16, 28, 12, 21, -11, 16, -7]","[21, -15, -10, 21, 11, -7, -11, -16, 28, 12, 21, -11, 16]",239.1683673469388,239.1683673469388,239.1683673469388,956.6734693877552,0.006945270486757699,223.42222222222225,247.92899408284026,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
206,"[5, 3, 18, -2, 3, 11, 14]","[3, 14, -2, 5, 3, 11, 18]","[7, 5, 20, 0, 5, 13, 16]","[10, 6, 36, -4, 6, 22, 28]","[0.2, 0.3333333333333333, 0.05555555555555555, -0.5, 0.3333333333333333, 0.09090909090909091, 0.07142857142857142]","[2, 5, 3, 18, -2, 3, 11, 14]","[5, 3, -2, 3, 11, 14]",43.10204081632653,43.10204081632653,43.10204081632653,172.40816326530611,0.06855134205253474,40.9375,28.555555555555554,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
207,"[-30, -23, -13, 12, 5, 19, 20, 10, 15, 11, -21]","[-13, -30, 20, 11, -23, 12, 5, 19, 10, 15, -21]","[-28, -21, -11, 14, 7, 21, 22, 12, 17, 13, -19]","[-60, -46, -26, 24, 10, 38, 40, 20, 30, 22, -42]","[-0.03333333333333333, -0.043478260869565216, -0.07692307692307693, 0.08333333333333333, 0.2, 0.05263157894736842, 0.05, 0.1, 0.06666666666666667, 0.09090909090909091, -0.047619047619047616]","[-30, -23, -13, 12, 5, 19, 20, 10, 15, 11, 2, -21]","[-30, -23, -13, 12, 5, 19, 20, 10, 15, 11]",310.2479338842975,310.2479338842975,310.2479338842975,1240.99173553719,0.0062122043322974775,284.57638888888886,290.64000000000004,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
208,"[-22, 21, -7, -25, 18, -29, -21, -10, 10, -10, -32]","[-29, 21, -10, -7, -10, 10, 18, -32, -25, -22, -21]","[-20, 23, -5, -23, 20, -27, -19, -8, 12, -8, -30]","[-44, 42, -14, -50, 36, -58, -42, -20, 20, -20, -64]","[-0.045454545454545456, 0.047619047619047616, -0.14285714285714285, -0.04, 0.05555555555555555, -0.034482758620689655, -0.047619047619047616, -0.1, 0.1, -0.1, -0.03125]","[-22, 21, -7, -25, 18, 2, -29, -21, -10, 10, -10, -32]","[-22, 21, -7, -25, 18, -29, -21, -10, -10, -32]",317.10743801652893,317.10743801652893,317.10743801652893,1268.4297520661157,0.004858689522498291,301.1875,306.00999999999993,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
209,"[-2, 14, 8, 6, -17]","[14, 8, -2, 6, -17]","[0, 16, 10, 8, -15]","[-4, 28, 16, 12, -34]","[-0.5, 0.07142857142857142, 0.125, 0.16666666666666666, -0.058823529411764705]","[-2, 14, 2, 8, 6, -17]","[14, 8, 6, -17]",114.55999999999999,114.55999999999999,114.55999999999999,458.23999999999995,0.05886062268044473,95.47222222222221,138.6875,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
210,"[-2, -8, 7, -17, 12, 1, -4, -19, -18, 5, -16]","[12, 5, -4, -8, -2, -17, 1, -19, 7, -18, -16]","[0, -6, 9, -15, 14, 3, -2, -17, -16, 7, -14]","[-4, -16, 14, -34, 24, 2, -8, -38, -36, 10, -32]","[-0.5, -0.125, 0.14285714285714285, -0.058823529411764705, 0.08333333333333333, 1.0, -0.25, -0.05263157894736842, -0.05555555555555555, 0.2, -0.0625]","[-2, -8, 7, -17, 12, 1, 2, -4, -19, -18, 5, -16]","[-2, 7, -17, 12, 1, -4, -19, -18, 5, -16]",110.59504132231406,110.59504132231406,110.59504132231406,442.38016528925624,0.12720849874652781,105.52083333333333,120.89000000000001,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
211,"[8, 18, 0, -12, -4, -4, 24, 15, -16, 25, -15, 13, -15, 14]","[-15, -15, 24, -16, 13, -4, 18, 15, -12, 14, 8, -4, 25, 0]","[10, 20, 2, -10, -2, -2, 26, 17, -14, 27, -13, 15, -13, 16]","[16, 36, 0, -24, -8, -8, 48, 30, -32, 50, -30, 26, -30, 28]","[0.125, 0.05555555555555555, 'ZeroDivisionError', -0.08333333333333333, -0.25, -0.25, 0.041666666666666664, 0.06666666666666667, -0.0625, 0.04, -0.06666666666666667, 0.07692307692307693, -0.06666666666666667, 0.07142857142857142]","[8, 18, 0, -12, -4, -4, 2, 24, 15, -16, 25, -15, 13, -15, 14]","[8, 18, 0, -12, -4, -4, 15, -16, 25, -15, 13, -15, 14]",205.37244897959187,205.37244897959184,205.37244897959187,821.4897959183675,error,191.84888888888887,186.8402366863905,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
212,"[2, -20, 8, 28, 1, 8, 16, -6, -11]","[28, 8, 2, -11, -6, 8, -20, 16, 1]","[4, -18, 10, 30, 3, 10, 18, -4, -9]","[4, -40, 16, 56, 2, 16, 32, -12, -22]","[0.5, -0.05, 0.125, 0.03571428571428571, 1.0, 0.125, 0.0625, -0.16666666666666666, -0.09090909090909091]","[2, 2, -20, 8, 28, 1, 8, 16, -6, -11]","[2, -20, 8, 28, 1, 8, -6, -11]",183.87654320987653,183.87654320987656,183.87654320987653,735.5061728395061,0.11791603620668074,165.56,182.6875,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
213,"[-16, 13]","[13, -16]","[-14, 15]","[-32, 26]","[-0.0625, 0.07692307692307693]","[2, -16, 13]",[13],210.25,210.25,210.25,841.0,0.004859698594674556,142.88888888888889,0.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
214,"[10, 8, 10, -10, -5, -3]","[-5, 8, 10, 10, -3, -10]","[12, 10, 12, -8, -3, -1]","[20, 16, 20, -20, -10, -6]","[0.1, 0.125, 0.1, -0.1, -0.2, -0.3333333333333333]","[10, 8, 10, -10, 2, -5, -3]","[10, 8, 10, -5, -3]",63.55555555555555,63.55555555555555,63.55555555555555,254.2222222222222,0.030148533950617284,54.48979591836734,43.6,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
215,"[9, -7, -18, -20, -19, 19, -16, 5, -6, -19, 16, -3, 18, -6]","[-19, 19, 5, -20, 18, -6, -7, -3, -19, -6, -16, 9, -18, 16]","[11, -5, -16, -18, -17, 21, -14, 7, -4, -17, 18, -1, 20, -4]","[18, -14, -36, -40, -38, 38, -32, 10, -12, -38, 32, -6, 36, -12]","[0.1111111111111111, -0.14285714285714285, -0.05555555555555555, -0.05, -0.05263157894736842, 0.05263157894736842, -0.0625, 0.2, -0.16666666666666666, -0.05263157894736842, 0.0625, -0.3333333333333333, 0.05555555555555555, -0.16666666666666666]","[2, 9, -7, -18, -20, -19, 19, -16, 5, -6, -19, 16, -3, 18, -6]","[9, -7, -18, -20, -19, 19, -16, 5, -6, -19, 16, -3, 18]",194.37244897959184,194.3724489795918,194.37244897959184,777.4897959183673,0.01702944461869542,183.2,208.74556213017752,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
216,[-2],[-2],[0],[-4],[-0.5],"[-2, 2]",[],0.0,0.0,0.0,0.0,0.0,4.0,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
217,"[-6, 0, -1, -10]","[-1, -10, -6, 0]","[-4, 2, 1, -8]","[-12, 0, -2, -20]","[-0.16666666666666666, 'ZeroDivisionError', -1.0, -0.1]","[-6, 2, 0, -1, -10]","[-6, 0, -10]",16.1875,16.1875,16.1875,64.75,error,19.2,16.88888888888889,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
218,"[21, -9, -20, -29, 20]","[20, -29, -20, -9, 21]","[23, -7, -18, -27, 22]","[42, -18, -40, -58, 40]","[0.047619047619047616, -0.1111111111111111, -0.05, -0.034482758620689655, 0.05]","[21, -9, -20, -29, 20, 2]","[21, -9, -29, 20]",421.03999999999996,421.03999999999996,421.03999999999996,1684.1599999999999,0.0037765000393956845,354.9166666666667,440.1875,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
219,"[9, 12, 10, -6]","[-6, 10, 9, 12]","[11, 14, 12, -4]","[18, 24, 20, -12]","[0.1111111111111111, 0.08333333333333333, 0.1, -0.16666666666666666]","[9, 2, 12, 10, -6]","[9, 12, 10]",51.1875,51.1875,51.1875,204.75,0.013246527777777777,43.839999999999996,1.5555555555555556,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
220,"[-27, 23, 15]","[23, -27, 15]","[-25, 25, 17]","[-54, 46, 30]","[-0.037037037037037035, 0.043478260869565216, 0.06666666666666667]","[2, -27, 23, 15]","[-27, 23]",480.88888888888886,480.88888888888886,480.88888888888886,1923.5555555555554,0.0019749859469183916,361.1875,625.0,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
221,"[-14, 4, 0, -18, -13, -2, 20, -20, 20, 14, 4, 11]","[4, -2, 0, -14, 11, 20, 4, 20, -20, -18, 14, -13]","[-12, 6, 2, -16, -11, 0, 22, -18, 22, 16, 6, 13]","[-28, 8, 0, -36, -26, -4, 40, -40, 40, 28, 8, 22]","[-0.07142857142857142, 0.25, 'ZeroDivisionError', -0.05555555555555555, -0.07692307692307693, -0.5, 0.05, -0.05, 0.05, 0.07142857142857142, 0.25, 0.09090909090909091]","[-14, 4, 0, -18, -13, 2, -2, 20, -20, 20, 14, 4, 11]","[-14, 4, 0, -13, -2, 20, -20, 20, 14, 4, 11]",186.58333333333334,186.58333333333334,186.58333333333334,746.3333333333334,error,172.39053254437871,169.60330578512395,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
222,"[8, -24, -9, -9]","[-9, -9, -24, 8]","[10, -22, -7, -7]","[16, -48, -18, -18]","[0.125, -0.041666666666666664, -0.1111111111111111, -0.1111111111111111]","[2, 8, -24, -9, -9]","[8, -24, -9]",128.25,128.25,128.25,513.0,0.009307484567901234,120.24000000000001,170.8888888888889,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
223,"[-3, 3]","[3, -3]","[-1, 5]","[-6, 6]","[-0.3333333333333333, 0.3333333333333333]","[-3, 3, 2]",[-3],9.0,9.0,9.0,36.0,0.1111111111111111,6.888888888888889,0.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
224,[23],[23],[25],[46],[0.043478260869565216],"[23, 2]",[],0.0,0.0,0.0,0.0,0.0,110.25,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
225,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
226,"[1, 20, -15, 14, 25, -11, 17, 22, 8, 4, 1, 14, -8, 26]","[-11, -8, 25, 26, 4, -15, 1, 8, 14, 17, 22, 14, 1, 20]","[3, 22, -13, 16, 27, -9, 19, 24, 10, 6, 3, 16, -6, 28]","[2, 40, -30, 28, 50, -22, 34, 44, 16, 8, 2, 28, -16, 52]","[1.0, 0.05, -0.06666666666666667, 0.07142857142857142, 0.04, -0.09090909090909091, 0.058823529411764705, 0.045454545454545456, 0.125, 0.25, 1.0, 0.07142857142857142, -0.125, 0.038461538461538464]","[2, 1, 20, -15, 14, 25, -11, 17, 22, 8, 4, 1, 14, -8, 26]","[1, 20, -15, 14, 25, -11, 17, 22, 8, 1, 14, -8, 26]",168.81632653061226,168.81632653061223,168.81632653061226,675.265306122449,0.12090628969603466,160.13333333333333,180.17751479289942,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
227,"[-30, -22, -20, -20, -14]","[-14, -30, -20, -22, -20]","[-28, -20, -18, -18, -12]","[-60, -44, -40, -40, -28]","[-0.03333333333333333, -0.045454545454545456, -0.05, -0.05, -0.07142857142857142]","[-30, -22, -20, -20, -14, 2]","[-30, -22, -20, -20]",26.560000000000002,26.560000000000002,26.560000000000002,106.24000000000001,0.0001515226476265437,96.8888888888889,17.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
228,"[10, -19, 12, -14, -29, -22, -11, -30, -29]","[-11, 12, -29, -22, -29, 10, -19, -14, -30]","[12, -17, 14, -12, -27, -20, -9, -28, -27]","[20, -38, 24, -28, -58, -44, -22, -60, -58]","[0.1, -0.05263157894736842, 0.08333333333333333, -0.07142857142857142, -0.034482758620689655, -0.045454545454545456, -0.09090909090909091, -0.03333333333333333, -0.034482758620689655]","[10, -19, 12, -14, -29, 2, -22, -11, -30, -29]","[10, -19, 12, -14, -29, -11, -30, -29]",227.99999999999994,228.0,227.99999999999994,911.9999999999998,0.0038956406303190675,230.2,248.9375,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
229,"[-11, 13, 23, -15, 13, 0, 10, 22, 19, -3, -31]","[19, 13, 10, -31, -15, 22, -3, 0, -11, 13, 23]","[-9, 15, 25, -13, 15, 2, 12, 24, 21, -1, -29]","[-22, 26, 46, -30, 26, 0, 20, 44, 38, -6, -62]","[-0.09090909090909091, 0.07692307692307693, 0.043478260869565216, -0.06666666666666667, 0.07692307692307693, 'ZeroDivisionError', 0.1, 0.045454545454545456, 0.05263157894736842, -0.3333333333333333, -0.03225806451612903]","[-11, 13, 23, -15, 2, 13, 0, 10, 22, 19, -3, -31]","[-11, 13, 23, -15, 13, 0, 10, 19, -3, -31]",271.14049586776855,271.1404958677686,271.1404958677686,1084.5619834710742,error,248.75,261.15999999999997,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
230,"[-12, 2, -18, -22, -21, 1, 4, 3, -13, -15, -7, -3, 21]","[4, -21, -18, -3, 2, -13, -22, -12, 21, -15, -7, 3, 1]","[-10, 4, -16, -20, -19, 3, 6, 5, -11, -13, -5, -1, 23]","[-24, 4, -36, -44, -42, 2, 8, 6, -26, -30, -14, -6, 42]","[-0.08333333333333333, 0.5, -0.05555555555555555, -0.045454545454545456, -0.047619047619047616, 1.0, 0.25, 0.3333333333333333, -0.07692307692307693, -0.06666666666666667, -0.14285714285714285, -0.3333333333333333, 0.047619047619047616]","[-12, 2, -18, -22, -21, 1, 4, 3, -13, -15, 2, -7, -3, 21]","[-12, 2, -18, -21, 1, 4, 3, -13, -15, -7, -3, 21]",140.28402366863904,140.28402366863907,140.28402366863904,561.1360946745561,0.1120191486239935,134.67346938775512,129.30555555555554,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
231,"[-24, 4, 15, -15, -19, -24, -20, 1, 5, -15, -21]","[-24, -15, 1, 4, 5, -20, -15, 15, -19, -21, -24]","[-22, 6, 17, -13, -17, -22, -18, 3, 7, -13, -19]","[-48, 8, 30, -30, -38, -48, -40, 2, 10, -30, -42]","[-0.041666666666666664, 0.25, 0.06666666666666667, -0.06666666666666667, -0.05263157894736842, -0.041666666666666664, -0.05, 1.0, 0.2, -0.06666666666666667, -0.047619047619047616]","[2, -24, 4, 15, -15, -19, -24, -20, 1, 5, -15, -21]","[-24, 15, -15, -19, -24, -20, 1, 5, -15, -21]",173.6528925619835,173.65289256198346,173.6528925619835,694.611570247934,0.09151530342301828,170.6875,168.61000000000004,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
232,"[-16, -16, 6, 9, 8, -7, -11, 4, 12, -8, -16, -1, 11]","[-16, 4, 9, -16, -7, -11, -16, -8, 6, 8, 12, 11, -1]","[-14, -14, 8, 11, 10, -5, -9, 6, 14, -6, -14, 1, 13]","[-32, -32, 12, 18, 16, -14, -22, 8, 24, -16, -32, -2, 22]","[-0.0625, -0.0625, 0.16666666666666666, 0.1111111111111111, 0.125, -0.14285714285714285, -0.09090909090909091, 0.25, 0.08333333333333333, -0.125, -0.0625, -1.0, 0.09090909090909091]","[-16, -16, 6, 9, 8, -7, -11, 4, 12, -8, -16, 2, -1, 11]","[-16, 6, 9, 8, -7, -11, 4, 12, -8, -16, -1, 11]",108.9940828402367,108.99408284023669,108.9940828402367,435.9763313609468,0.08843694536907573,102.2295918367347,100.1875,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
233,"[7, -15, -10, 1, -7, -11, -12, -1, 6, 28, -7]","[-12, -7, -15, 28, -7, 6, 7, -11, 1, -10, -1]","[9, -13, -8, 3, -5, -9, -10, 1, 8, 30, -5]","[14, -30, -20, 2, -14, -22, -24, -2, 12, 56, -14]","[0.14285714285714285, -0.06666666666666667, -0.1, 1.0, -0.14285714285714285, -0.09090909090909091, -0.08333333333333333, -1.0, 0.16666666666666666, 0.03571428571428571, -0.14285714285714285]","[7, -15, -10, 1, -7, -11, -12, 2, -1, 6, 28, -7]","[7, -10, 1, -7, -11, -12, -1, 6, 28, -7]",138.08264462809916,138.0826446280992,138.0826446280992,552.3305785123966,0.19206665080712515,127.74305555555556,133.04000000000002,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
234,"[8, 15, 0, -15, 6]","[15, 0, -15, 8, 6]","[10, 17, 2, -13, 8]","[16, 30, 0, -30, 12]","[0.125, 0.06666666666666667, 'ZeroDivisionError', -0.06666666666666667, 0.16666666666666666]","[8, 2, 15, 0, -15, 6]","[15, 0, -15, 6]",102.16,102.16,102.16,408.64,error,85.22222222222223,119.25,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
235,"[17, 4, 14]","[4, 17, 14]","[19, 6, 16]","[34, 8, 28]","[0.058823529411764705, 0.25, 0.07142857142857142]","[17, 4, 2, 14]","[17, 14]",30.88888888888889,30.88888888888889,30.88888888888889,123.55555555555556,0.007621676121428965,40.6875,2.25,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
236,"[10, 11, -9]","[11, -9, 10]","[12, 13, -7]","[20, 22, -18]","[0.1, 0.09090909090909091, -0.1111111111111111]","[10, 2, 11, -9]","[10, -9]",84.66666666666667,84.66666666666667,84.66666666666667,338.6666666666667,0.009495856431883366,64.25,90.25,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
237,"[-9, 5, -6]","[-9, -6, 5]","[-7, 7, -4]","[-18, 10, -12]","[-0.1111111111111111, 0.2, -0.16666666666666666]","[-9, 5, 2, -6]","[5, -6]",36.22222222222223,36.22222222222222,36.22222222222223,144.8888888888889,0.026035665294924553,32.5,30.25,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
238,[],[],[],[],[],[2],[],error,error,error,error,error,0.0,error,error,error,error,error,error,error,error,error,error,error
239,"[-9, 3, 3, -13, 24, -9, 7, 32]","[3, -9, 24, 32, -13, 7, -9, 3]","[-7, 5, 5, -11, 26, -7, 9, 34]","[-18, 6, 6, -26, 48, -18, 14, 64]","[-0.1111111111111111, 0.3333333333333333, 0.3333333333333333, -0.07692307692307693, 0.041666666666666664, -0.1111111111111111, 0.14285714285714285, 0.03125]","[-9, 3, 3, 2, -13, 24, -9, 7, 32]","[-9, 3, 3, 24, -9, 7, 32]",227.1875,227.1875,227.1875,908.75,0.029177802367640483,202.69135802469137,208.20408163265304,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
240,"[-17, -10, 3, -21, 9]","[9, -21, -10, 3, -17]","[-15, -8, 5, -19, 11]","[-34, -20, 6, -42, 18]","[-0.058823529411764705, -0.1, 0.3333333333333333, -0.047619047619047616, 0.1111111111111111]","[-17, -10, 3, 2, -21, 9]","[-17, 3, -21, 9]",132.16,132.16,132.16,528.64,0.02557111873071668,121.88888888888887,162.75,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
241,"[14, 6, -16, 14, -22, -1]","[14, 6, 14, -22, -1, -16]","[16, 8, -14, 16, -20, 1]","[28, 12, -32, 28, -44, -2]","[0.07142857142857142, 0.16666666666666666, -0.0625, 0.07142857142857142, -0.045454545454545456, -1.0]","[14, 6, -16, 2, 14, -22, -1]","[14, 6, -16, 14, -1]",194.1388888888889,194.1388888888889,194.1388888888889,776.5555555555557,0.156284269738849,167.3877551020408,125.43999999999998,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
242,"[-16, 18, -5]","[-5, -16, 18]","[-14, 20, -3]","[-32, 36, -10]","[-0.0625, 0.05555555555555555, -0.2]","[-16, 18, 2, -5]","[18, -5]",200.66666666666666,200.66666666666666,200.66666666666666,802.6666666666666,0.010905778463648838,152.1875,132.25,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
243,"[10, 13, 8, -18, 8, -5, -1]","[8, 13, -1, 8, 10, -18, -5]","[12, 15, 10, -16, 10, -3, 1]","[20, 26, 16, -36, 16, -10, -2]","[0.1, 0.07692307692307693, 0.125, -0.05555555555555555, 0.125, -0.2, -1.0]","[10, 13, 8, -18, 8, 2, -5, -1]","[10, 13, 8, 8, -5, -1]",102.12244897959185,102.12244897959184,102.12244897959184,408.4897959183674,0.14173761779531008,89.359375,40.25,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
