,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
585,"[19, 11, -24]","[-24, 19, 11]","[21, 13, -22]","[38, 22, -48]","[0.05263157894736842, 0.09090909090909091, -0.041666666666666664]","[19, 11, 2, -24]","[19, 11]",error,error,error,error,error,-0.9999999999999991,error,error,error,error,error,error,error,error,error,error,error
586,"[-12, -16, 7, -17, 29, 15]","[7, -16, 29, -12, 15, -17]","[-10, -14, 9, -15, 31, 17]","[-24, -32, 14, -34, 58, 30]","[-0.08333333333333333, -0.0625, 0.14285714285714285, -0.058823529411764705, 0.034482758620689655, 0.06666666666666667]","[-12, -16, 7, -17, 29, 15, 2]","[-12, -16, 7, -17, 15]",-1.38265604719618,-1.38265604719618,-1.38265604719618,-1.38265604719618,-1.2641131775703394,-1.1292156059231255,-1.5763607826673742,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
587,"[6, -7]","[-7, 6]","[8, -5]","[12, -14]","[0.16666666666666666, -0.14285714285714285]","[2, 6, -7]",[-7],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
588,[12],[12],[14],[24],[0.08333333333333333],"[12, 2]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
589,"[14, 10, 5, -1]","[-1, 5, 14, 10]","[16, 12, 7, 1]","[28, 20, 10, -2]","[0.07142857142857142, 0.1, 0.2, -1.0]","[2, 14, 10, 5, -1]","[14, 5, -1]",-1.3386243386243388,-1.3386243386243388,-1.3386243386243388,-1.3386243386243388,-0.6904720137844871,-1.355695252392569,error,No-violate,No-violate,Violate,Violate,error,0,0,1,1,error
590,[6],[6],[8],[12],[0.16666666666666666],"[6, 2]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
591,"[17, -2]","[-2, 17]","[19, 0]","[34, -4]","[0.058823529411764705, -0.5]","[17, -2, 2]",[-2],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
592,"[5, -1, 11, 6, -7, 15, -12, -21]","[-12, 15, -21, 5, -7, -1, 6, 11]","[7, 1, 13, 8, -5, 17, -10, -19]","[10, -2, 22, 12, -14, 30, -24, -42]","[0.2, -1.0, 0.09090909090909091, 0.16666666666666666, -0.14285714285714285, 0.06666666666666667, -0.08333333333333333, -0.047619047619047616]","[2, 5, -1, 11, 6, -7, 15, -12, -21]","[5, -1, 11, 6, -7, -12, -21]",-0.9748853550295853,-0.9748853550295853,-0.9748853550295853,-0.9748853550295853,2.0940117369720053,-0.6985053095436271,-1.03739068788934,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
593,[0],[0],[2],[0],['ZeroDivisionError'],"[0, 2]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
594,"[14, -19, -4, 14, -12, -13, 12]","[-4, 14, 14, -13, 12, -19, -12]","[16, -17, -2, 16, -10, -11, 14]","[28, -38, -8, 28, -24, -26, 24]","[0.07142857142857142, -0.05263157894736842, -0.25, 0.07142857142857142, -0.08333333333333333, -0.07692307692307693, 0.08333333333333333]","[14, -19, 2, -4, 14, -12, -13, 12]","[14, -19, -4, 14, -12, 12]",-1.7216713184091306,-1.7216713184091295,-1.7216713184091306,-1.7216713184091306,-0.5853294270208984,-1.5578873459587597,-1.603141591413437,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
595,"[9, -17, -7, -1, 12]","[-1, -7, -17, 9, 12]","[11, -15, -5, 1, 14]","[18, -34, -14, -2, 24]","[0.1111111111111111, -0.058823529411764705, -0.14285714285714285, -1.0, 0.08333333333333333]","[2, 9, -17, -7, -1, 12]","[9, -7, -1, 12]",-1.3080961373704982,-1.3080961373704978,-1.3080961373704982,-1.3080961373704982,-0.0030089976642635463,-0.9514817019031998,-1.6473353092721061,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
596,"[-9, -12, -17, 9]","[-17, -12, 9, -9]","[-7, -10, -15, 11]","[-18, -24, -34, 18]","[-0.1111111111111111, -0.08333333333333333, -0.058823529411764705, 0.1111111111111111]","[-9, -12, -17, 9, 2]","[-9, -17, 9]",-0.8576516737660347,-0.8576516737660347,-0.8576516737660347,-0.8576516737660347,-0.7813801605402788,-1.3891966823740018,error,No-violate,No-violate,Violate,Violate,error,0,0,1,1,error
597,"[25, -1, -11, -6, 16, -19, -11, 1, -6, 1, -18]","[-19, 1, -11, -11, -6, -6, 1, 16, -1, -18, 25]","[27, 1, -9, -4, 18, -17, -9, 3, -4, 3, -16]","[50, -2, -22, -12, 32, -38, -22, 2, -12, 2, -36]","[0.04, -1.0, -0.09090909090909091, -0.16666666666666666, 0.0625, -0.05263157894736842, -0.09090909090909091, 1.0, -0.16666666666666666, 1.0, -0.05555555555555555]","[25, -1, -11, -6, 16, -19, -11, 1, 2, -6, 1, -18]","[25, -1, -11, -6, 16, -19, -11, 1, -6, -18]",-0.16276315156129595,-0.16276315156129595,-0.16276315156129595,-0.16276315156129595,0.35925801996384443,-0.06672946295679338,-0.29152134486607206,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
598,"[-21, -2, 26, -9, 2, -17, -19, 2, -11]","[-2, -9, -11, 2, 2, 26, -21, -17, -19]","[-19, 0, 28, -7, 4, -15, -17, 4, -9]","[-42, -4, 52, -18, 4, -34, -38, 4, -22]","[-0.047619047619047616, -0.5, 0.038461538461538464, -0.1111111111111111, 0.5, -0.058823529411764705, -0.05263157894736842, 0.5, -0.09090909090909091]","[-21, -2, 26, -9, 2, -17, 2, -19, 2, -11]","[-2, 26, -9, 2, -17, -19, 2, -11]",0.35422581356612604,0.3542258135661265,0.35422581356612604,0.35422581356612604,-0.3186848884482516,0.31485500383266585,0.28632985855290416,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
599,"[-24, -16, -1, -11, 15, -5, -13]","[15, -11, -1, -16, -24, -5, -13]","[-22, -14, 1, -9, 17, -3, -11]","[-48, -32, -2, -22, 30, -10, -26]","[-0.041666666666666664, -0.0625, -1.0, -0.09090909090909091, 0.06666666666666667, -0.2, -0.07692307692307693]","[2, -24, -16, -1, -11, 15, -5, -13]","[-24, -16, -1, -11, 15, -13]",-0.24549027748357544,-0.24549027748357544,-0.24549027748357544,-0.24549027748357544,1.7436106210670426,-0.521060361964437,-0.48529802844729675,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
600,"[-20, -11, -17]","[-17, -11, -20]","[-18, -9, -15]","[-40, -22, -34]","[-0.05, -0.09090909090909091, -0.058823529411764705]","[-20, -11, -17, 2]","[-11, -17]",error,error,error,error,error,-1.0621606648199453,error,error,error,error,error,error,error,error,error,error,error
601,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
602,"[-9, 13, -9]","[-9, -9, 13]","[-7, 15, -7]","[-18, 26, -18]","[-0.1111111111111111, 0.07692307692307693, -0.1111111111111111]","[-9, 2, 13, -9]","[-9, -9]",error,error,error,error,error,-1.3719008264462813,error,error,error,error,error,error,error,error,error,error,error
603,"[-16, 15, -11, -11, -7, -22, -18, -4, -13, -30, 13, -25, -16]","[-25, 13, -11, -13, -16, -11, -30, -16, -18, 15, -7, -22, -4]","[-14, 17, -9, -9, -5, -20, -16, -2, -11, -28, 15, -23, -14]","[-32, 30, -22, -22, -14, -44, -36, -8, -26, -60, 26, -50, -32]","[-0.0625, 0.06666666666666667, -0.09090909090909091, -0.09090909090909091, -0.14285714285714285, -0.045454545454545456, -0.05555555555555555, -0.25, -0.07692307692307693, -0.03333333333333333, 0.07692307692307693, -0.04, -0.0625]","[2, -16, 15, -11, -11, -7, -22, -18, -4, -13, -30, 13, -25, -16]","[-16, 15, -11, -7, -22, -18, -4, -13, -30, 13, -25, -16]",-0.07158311357354963,-0.07158311357354963,-0.07158311357354963,-0.07158311357354963,0.81998143245574,-0.40657822549813494,-0.2938037059835277,No-violate,No-violate,Violate,Violate,No-violate,0,0,1,1,0
604,"[-19, 30, 13, 8, 24, 8, -2, -5, 12, 11, 10, 0, 11]","[8, -2, -5, 30, 0, 24, 11, 13, -19, 8, 10, 12, 11]","[-17, 32, 15, 10, 26, 10, 0, -3, 14, 13, 12, 2, 13]","[-38, 60, 26, 16, 48, 16, -4, -10, 24, 22, 20, 0, 22]","[-0.05263157894736842, 0.03333333333333333, 0.07692307692307693, 0.125, 0.041666666666666664, 0.125, -0.5, -0.2, 0.08333333333333333, 0.09090909090909091, 0.1, 'ZeroDivisionError', 0.09090909090909091]","[-19, 30, 13, 8, 24, 8, -2, -5, 2, 12, 11, 10, 0, 11]","[-19, 30, 13, 8, 24, 8, -2, -5, 11, 10, 0, 11]",0.24582183159540705,0.24582183159540882,0.24582183159540705,0.24582183159540705,error,0.34738263506100164,0.027471715306147892,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
605,"[12, -10, 7, 12, 14, -7, -4, -4, 7, -2, 0]","[12, 0, -4, -4, -10, -7, 7, 7, 12, 14, -2]","[14, -8, 9, 14, 16, -5, -2, -2, 9, 0, 2]","[24, -20, 14, 24, 28, -14, -8, -8, 14, -4, 0]","[0.08333333333333333, -0.1, 0.14285714285714285, 0.08333333333333333, 0.07142857142857142, -0.14285714285714285, -0.25, -0.25, 0.14285714285714285, -0.5, 'ZeroDivisionError']","[12, -10, 7, 12, 14, 2, -7, -4, -4, 7, -2, 0]","[12, -10, 12, 14, -7, -4, -4, 7, -2, 0]",-1.4437621273506513,-1.4437621273506513,-1.4437621273506513,-1.4437621273506513,error,-1.3016171782397368,-1.4597255902043575,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
606,"[-14, -15, -14, -4]","[-15, -14, -14, -4]","[-12, -13, -12, -2]","[-28, -30, -28, -8]","[-0.07142857142857142, -0.06666666666666667, -0.07142857142857142, -0.25]","[-14, 2, -15, -14, -4]","[-14, -15, -14]",-0.6871148002952201,-0.6871148002952201,-0.6871148002952201,-0.6871148002952201,-0.668291620712206,-1.3453478002378119,error,No-violate,No-violate,Violate,Violate,error,0,0,1,1,error
607,"[17, -26, 4, 17, 3, -27]","[-27, 17, 17, -26, 4, 3]","[19, -24, 6, 19, 5, -25]","[34, -52, 8, 34, 6, -54]","[0.058823529411764705, -0.038461538461538464, 0.25, 0.058823529411764705, 0.3333333333333333, -0.037037037037037035]","[17, 2, -26, 4, 17, 3, -27]","[17, -26, 17, 3, -27]",-1.498628138007284,-1.498628138007284,-1.498628138007284,-1.498628138007284,-1.269842449874669,-1.2036040739923761,-1.7713944887380393,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
608,"[18, 12, -3, 5, -22, 0, -20, -24, -5, -15, 11, -11]","[-20, -3, 18, 12, -22, 0, -11, 11, 5, -5, -15, -24]","[20, 14, -1, 7, -20, 2, -18, -22, -3, -13, 13, -9]","[36, 24, -6, 10, -44, 0, -40, -48, -10, -30, 22, -22]","[0.05555555555555555, 0.08333333333333333, -0.3333333333333333, 0.2, -0.045454545454545456, 'ZeroDivisionError', -0.05, -0.041666666666666664, -0.2, -0.06666666666666667, 0.09090909090909091, -0.09090909090909091]","[18, 12, -3, 5, -22, 0, 2, -20, -24, -5, -15, 11, -11]","[18, 12, -3, 5, 0, -20, -24, -5, -15, 11, -11]",-1.265171613254806,-1.265171613254806,-1.265171613254806,-1.265171613254806,error,-1.186840888888889,-1.1551330135997009,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
609,"[-8, 15, 10, -26, 13, -19, 4, -8, -2, 8, 2, 13, 9]","[13, 9, -2, 4, -8, 15, 10, -19, -8, -26, 8, 13, 2]","[-6, 17, 12, -24, 15, -17, 6, -6, 0, 10, 4, 15, 11]","[-16, 30, 20, -52, 26, -38, 8, -16, -4, 16, 4, 26, 18]","[-0.125, 0.06666666666666667, 0.1, -0.038461538461538464, 0.07692307692307693, -0.05263157894736842, 0.25, -0.125, -0.5, 0.125, 0.5, 0.07692307692307693, 0.1111111111111111]","[-8, 15, 10, -26, 2, 13, -19, 4, -8, -2, 8, 2, 13, 9]","[-8, 15, 10, -26, 13, 4, -8, -2, 8, 2, 13, 9]",-0.417675873918085,-0.4176758739180859,-0.417675873918085,-0.417675873918085,1.2641439319022831,-0.19835402742672814,0.6396308810077138,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
610,"[11, 3, 19, -9, 3, 0]","[0, 19, 3, 11, 3, -9]","[13, 5, 21, -7, 5, 2]","[22, 6, 38, -18, 6, 0]","[0.09090909090909091, 0.3333333333333333, 0.05263157894736842, -0.1111111111111111, 0.3333333333333333, 'ZeroDivisionError']","[2, 11, 3, 19, -9, 3, 0]","[11, 19, -9, 3, 0]",-0.7372753418639975,-0.7372753418639975,-0.7372753418639975,-0.7372753418639975,error,-0.3731693846427597,-1.1083414355863226,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
611,"[19, -23, -19, 18, 1, -25, 4, 7, 0]","[-19, -25, 19, 7, 1, 4, 18, 0, -23]","[21, -21, -17, 20, 3, -23, 6, 9, 2]","[38, -46, -38, 36, 2, -50, 8, 14, 0]","[0.05263157894736842, -0.043478260869565216, -0.05263157894736842, 0.05555555555555555, 1.0, -0.04, 0.25, 0.14285714285714285, 'ZeroDivisionError']","[19, -23, -19, 2, 18, 1, -25, 4, 7, 0]","[-23, -19, 18, 1, -25, 4, 7, 0]",-1.334472440628205,-1.334472440628205,-1.334472440628205,-1.334472440628205,error,-1.1427725810755476,-1.359907352754552,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
612,"[4, 6, -5, 9, -11]","[-5, -11, 6, 9, 4]","[6, 8, -3, 11, -9]","[8, 12, -10, 18, -22]","[0.25, 0.16666666666666666, -0.2, 0.1111111111111111, -0.09090909090909091]","[4, 6, 2, -5, 9, -11]","[4, -5, 9, -11]",-1.369823778914688,-1.369823778914688,-1.369823778914688,-1.369823778914688,-1.4582098415993157,-0.9912941700200335,-1.5569271778547695,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
613,"[9, -11, -25, 3, -18, -22, -30, -25, 20, 12, -18, -31, 0, -10]","[-25, -10, -25, 20, -31, -18, -11, 0, 12, 9, -30, -22, 3, -18]","[11, -9, -23, 5, -16, -20, -28, -23, 22, 14, -16, -29, 2, -8]","[18, -22, -50, 6, -36, -44, -60, -50, 40, 24, -36, -62, 0, -20]","[0.1111111111111111, -0.09090909090909091, -0.04, 0.3333333333333333, -0.05555555555555555, -0.045454545454545456, -0.03333333333333333, -0.04, 0.05, 0.08333333333333333, -0.05555555555555555, -0.03225806451612903, 'ZeroDivisionError', -0.1]","[9, -11, -25, 3, -18, -22, -30, -25, 20, 12, -18, 2, -31, 0, -10]","[9, -11, -25, 3, -18, -22, -30, -25, 20, 12, -18, -31, -10]",-1.0970348466230526,-1.0970348466230524,-1.0970348466230526,-1.0970348466230526,error,-1.172260045838739,-1.0244546080397352,No-violate,No-violate,error,Violate,Violate,0,0,error,1,1
614,"[-13, 0, -5, -15]","[0, -15, -5, -13]","[-11, 2, -3, -13]","[-26, 0, -10, -30]","[-0.07692307692307693, 'ZeroDivisionError', -0.2, -0.06666666666666667]","[2, -13, 0, -5, -15]","[-13, 0, -15]",-1.638702262826894,-1.638702262826894,-1.638702262826894,-1.638702262826894,error,-1.6731390176283834,error,No-violate,No-violate,error,Violate,error,0,0,error,1,error
615,"[23, 17, 19, -12, -21, 2, -14, -25, 17, -23]","[23, -14, 2, -12, -23, -25, 19, -21, 17, 17]","[25, 19, 21, -10, -19, 4, -12, -23, 19, -21]","[46, 34, 38, -24, -42, 4, -28, -50, 34, -46]","[0.043478260869565216, 0.058823529411764705, 0.05263157894736842, -0.08333333333333333, -0.047619047619047616, 0.5, -0.07142857142857142, -0.04, 0.058823529411764705, -0.043478260869565216]","[2, 23, 17, 19, -12, -21, 2, -14, -25, 17, -23]","[23, 17, 19, -12, -21, -14, -25, 17, -23]",-1.7083064301672617,-1.7083064301672606,-1.7083064301672617,-1.7083064301672617,3.4980120707271682,-1.5931701402864538,-1.8183999162578333,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
616,[-20],[-20],[-18],[-40],[-0.05],"[-20, 2]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
617,"[5, -15, 27, 19, -6, 12, 24, 9, 26]","[9, 19, 12, 24, -15, 27, -6, 5, 26]","[7, -13, 29, 21, -4, 14, 26, 11, 28]","[10, -30, 54, 38, -12, 24, 48, 18, 52]","[0.2, -0.06666666666666667, 0.037037037037037035, 0.05263157894736842, -0.16666666666666666, 0.08333333333333333, 0.041666666666666664, 0.1111111111111111, 0.038461538461538464]","[5, 2, -15, 27, 19, -6, 12, 24, 9, 26]","[5, -15, 27, 19, 12, 24, 9, 26]",-0.862438566196194,-0.862438566196194,-0.862438566196194,-0.862438566196194,0.0798326254947721,-0.9375354933369131,0.028785005176756417,No-violate,No-violate,Violate,Violate,Violate,0,0,1,1,1
618,"[14, 32, 2, 15, 19, -5, -17, 17, 22, 18, -15]","[15, 22, -17, 2, 18, -5, -15, 32, 17, 19, 14]","[16, 34, 4, 17, 21, -3, -15, 19, 24, 20, -13]","[28, 64, 4, 30, 38, -10, -34, 34, 44, 36, -30]","[0.07142857142857142, 0.03125, 0.5, 0.06666666666666667, 0.05263157894736842, -0.2, -0.058823529411764705, 0.058823529411764705, 0.045454545454545456, 0.05555555555555555, -0.06666666666666667]","[14, 32, 2, 15, 19, -5, -17, 17, 22, 2, 18, -15]","[14, 32, 2, 15, 19, -5, -17, 17, 22, -15]",-0.9220931914850428,-0.9220931914850428,-0.9220931914850428,-0.9220931914850428,2.82776775250033,-0.8925062856949721,-1.0898006150708672,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
619,"[9, 22, 26, -12, -19, -24, -22, -1]","[-19, -1, 22, -12, 9, 26, -22, -24]","[11, 24, 28, -10, -17, -22, -20, 1]","[18, 44, 52, -24, -38, -48, -44, -2]","[0.1111111111111111, 0.045454545454545456, 0.038461538461538464, -0.08333333333333333, -0.05263157894736842, -0.041666666666666664, -0.045454545454545456, -1.0]","[9, 22, 2, 26, -12, -19, -24, -22, -1]","[9, 22, 26, -12, -19, -22, -1]",-1.429464689412052,-1.429464689412052,-1.429464689412052,-1.429464689412052,2.7825719053370452,-1.294536031200348,-1.4949891807247835,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
620,"[-1, 15, -12, 14, -17, 5, -7, -2, 5, -9, 3, -4, 14]","[3, 5, -1, -9, 14, -17, -2, 14, -12, -7, 15, 5, -4]","[1, 17, -10, 16, -15, 7, -5, 0, 7, -7, 5, -2, 16]","[-2, 30, -24, 28, -34, 10, -14, -4, 10, -18, 6, -8, 28]","[-1.0, 0.06666666666666667, -0.08333333333333333, 0.07142857142857142, -0.058823529411764705, 0.2, -0.14285714285714285, -0.5, 0.2, -0.1111111111111111, 0.3333333333333333, -0.25, 0.07142857142857142]","[2, -1, 15, -12, 14, -17, 5, -7, -2, 5, -9, 3, -4, 14]","[15, -12, 14, -17, 5, -7, -2, 5, -9, 3, -4, 14]",-1.020021383484181,-1.020021383484181,-1.0200213834841803,-1.020021383484181,1.6734678972958799,-0.8764872147740963,-1.1669198254398983,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
621,"[15, 3, 17, -5, -8, 2, -16, 7, 20]","[3, 20, -16, -5, 2, 15, 17, -8, 7]","[17, 5, 19, -3, -6, 4, -14, 9, 22]","[30, 6, 34, -10, -16, 4, -32, 14, 40]","[0.06666666666666667, 0.3333333333333333, 0.058823529411764705, -0.2, -0.125, 0.5, -0.0625, 0.14285714285714285, 0.05]","[15, 3, 17, -5, -8, 2, -16, 2, 7, 20]","[15, 3, 17, -5, -8, -16, 7, 20]",-1.1091172197588033,-1.1091172197588028,-1.1091172197588033,-1.1091172197588033,-0.4396390202792686,-0.9214576406956727,-1.2925004243056388,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
622,"[-13, -20, 20, 6, 14, 8, 13]","[20, 6, 14, 13, -20, 8, -13]","[-11, -18, 22, 8, 16, 10, 15]","[-26, -40, 40, 12, 28, 16, 26]","[-0.07692307692307693, -0.05, 0.05, 0.16666666666666666, 0.07142857142857142, 0.125, 0.07692307692307693]","[-13, -20, 20, 6, 14, 8, 2, 13]","[-13, -20, 20, 6, 8, 13]",-1.0066980071912317,-1.0066980071912317,-1.0066980071912317,-1.0066980071912317,-1.104436510035686,-0.7901199820541303,-1.2835119478815882,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
623,"[-8, -14, -29, -13, 0, 12, -21, 5, -22, -11]","[-11, -21, -14, -13, -29, 5, 12, -22, -8, 0]","[-6, -12, -27, -11, 2, 14, -19, 7, -20, -9]","[-16, -28, -58, -26, 0, 24, -42, 10, -44, -22]","[-0.125, -0.07142857142857142, -0.034482758620689655, -0.07692307692307693, 'ZeroDivisionError', 0.08333333333333333, -0.047619047619047616, 0.2, -0.045454545454545456, -0.09090909090909091]","[-8, -14, 2, -29, -13, 0, 12, -21, 5, -22, -11]","[-8, -29, -13, 0, 12, -21, 5, -22, -11]",-0.842292790068405,-0.8422927900684054,-0.842292790068405,-0.842292790068405,error,-0.999989818311688,-1.0475241140380334,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
624,"[0, 12, -33, -8, 10, -5, 13, -7, 4, 9, 7, -5, 10]","[13, 7, 9, 10, -33, 10, -7, 4, -8, -5, 0, 12, -5]","[2, 14, -31, -6, 12, -3, 15, -5, 6, 11, 9, -3, 12]","[0, 24, -66, -16, 20, -10, 26, -14, 8, 18, 14, -10, 20]","['ZeroDivisionError', 0.08333333333333333, -0.030303030303030304, -0.125, 0.1, -0.2, 0.07692307692307693, -0.14285714285714285, 0.25, 0.1111111111111111, 0.14285714285714285, -0.2, 0.1]","[0, 12, -33, -8, 10, -5, 13, 2, -7, 4, 9, 7, -5, 10]","[0, 12, -33, -8, 10, -5, 13, 4, 9, 7, -5, 10]",1.7892460477545447,1.789246047754541,1.7892460477545447,1.7892460477545447,error,2.2004596999845685,2.0136094650044827,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
625,"[-6, 8, -19, -15, 16, -3]","[8, -15, -19, -3, 16, -6]","[-4, 10, -17, -13, 18, -1]","[-12, 16, -38, -30, 32, -6]","[-0.16666666666666666, 0.125, -0.05263157894736842, -0.06666666666666667, 0.0625, -0.3333333333333333]","[-6, 8, -19, -15, 16, 2, -3]","[-6, 8, -15, 16, -3]",-1.2381992735138854,-1.2381992735138854,-1.2381992735138854,-1.2381992735138854,-0.819799970870418,-1.087492241281193,-1.2528871014076413,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
626,"[10, -7, 16, 12, -11, -8]","[-11, 10, 12, -8, 16, -7]","[12, -5, 18, 14, -9, -6]","[20, -14, 32, 24, -22, -16]","[0.1, -0.14285714285714285, 0.0625, 0.08333333333333333, -0.09090909090909091, -0.125]","[10, -7, 16, 12, -11, 2, -8]","[10, -7, 12, -11, -8]",-1.8379210474112277,-1.8379210474112277,-1.8379210474112277,-1.8379210474112277,-1.877954645928019,-1.6442412219797655,-1.7704268156361147,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
627,"[-4, 26]","[26, -4]","[-2, 28]","[-8, 52]","[-0.25, 0.038461538461538464]","[2, -4, 26]",[-4],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
628,"[-2, 16, 15, -10, -10, -8, 8, 12, -15, 7, 21, -6, 10]","[8, 16, 10, 7, -2, -10, -6, 21, -15, 12, 15, -10, -8]","[0, 18, 17, -8, -8, -6, 10, 14, -13, 9, 23, -4, 12]","[-4, 32, 30, -20, -20, -16, 16, 24, -30, 14, 42, -12, 20]","[-0.5, 0.0625, 0.06666666666666667, -0.1, -0.1, -0.125, 0.125, 0.08333333333333333, -0.06666666666666667, 0.14285714285714285, 0.047619047619047616, -0.16666666666666666, 0.1]","[-2, 16, 15, -10, 2, -10, -8, 8, 12, -15, 7, 21, -6, 10]","[-2, 16, 15, -10, -10, 8, 12, -15, 7, 21, -6, 10]",-1.4303979914664446,-1.4303979914664446,-1.4303979914664446,-1.4303979914664446,1.845595814762257,-1.3122997797286702,-1.339067824162435,No-violate,No-violate,Violate,No-violate,Violate,0,0,1,0,1
629,"[-7, 21, 5, 30, -13, 0]","[-13, 5, 30, 0, 21, -7]","[-5, 23, 7, 32, -11, 2]","[-14, 42, 10, 60, -26, 0]","[-0.14285714285714285, 0.047619047619047616, 0.2, 0.03333333333333333, -0.07692307692307693, 'ZeroDivisionError']","[-7, 21, 5, 2, 30, -13, 0]","[21, 5, 30, -13, 0]",-1.2604262850107726,-1.2604262850107726,-1.2604262850107726,-1.2604262850107726,error,-0.9338233256777642,-1.3181527956463501,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
