,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
325,"[-12, -4, 15, -5, 12, -3, -17, 16, 21]","[-3, -12, -4, 21, 12, 15, 16, -5, -17]","[-10, -2, 17, -3, 14, -1, -15, 18, 23]","[-24, -8, 30, -10, 24, -6, -34, 32, 42]","[-0.08333333333333333, -0.25, 0.06666666666666667, -0.2, 0.08333333333333333, -0.3333333333333333, -0.058823529411764705, 0.0625, 0.047619047619047616]","[-12, -4, 15, -5, 12, -3, 2, -17, 16, 21]","[-12, -4, 15, -5, 12, -3, 16, 21]",186.27777777777777,186.27777777777777,186.27777777777777,745.1111111111111,0.02404843773021191,165.61111111111111,151.42857142857142,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
326,"[-8, 0, -19, 12, 4, -7, -20, -24, 9, -25, 5]","[12, -20, -8, -25, -24, -19, 5, 9, 0, 4, -7]","[-6, 2, -17, 14, 6, -5, -18, -22, 11, -23, 7]","[-16, 0, -38, 24, 8, -14, -40, -48, 18, -50, 10]","[-0.125, 'ZeroDivisionError', -0.05263157894736842, 0.08333333333333333, 0.25, -0.14285714285714285, -0.05, -0.041666666666666664, 0.1111111111111111, -0.04, 0.2]","[-8, 2, 0, -19, 12, 4, -7, -20, -24, 9, -25, 5]","[-8, 0, -19, 12, 4, -7, -24, 9, -25, 5]",185.65454545454546,185.65454545454548,185.65454545454546,742.6181818181818,error,174.99242424242425,184.45555555555555,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
327,"[3, -22, -1, -22, 18]","[-22, -22, -1, 18, 3]","[5, -20, 1, -20, 20]","[6, -44, -2, -44, 36]","[0.3333333333333333, -0.045454545454545456, -1.0, -0.045454545454545456, 0.05555555555555555]","[3, 2, -22, -1, -22, 18]","[3, -1, -22, 18]",296.7,296.7,296.7,1186.8,0.25494082236506477,245.06666666666666,272.3333333333333,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
328,"[-13, 9, 15, -25, 16, -7, 20, 5]","[20, -25, -7, 16, -13, 5, 9, 15]","[-11, 11, 17, -23, 18, -5, 22, 7]","[-26, 18, 30, -50, 32, -14, 40, 10]","[-0.07692307692307693, 0.1111111111111111, 0.06666666666666667, -0.04, 0.0625, -0.14285714285714285, 0.05, 0.2]","[-13, 9, 15, -25, 16, -7, 20, 2, 5]","[-13, 9, -25, 16, -7, 20, 5]",254.28571428571428,254.28571428571428,254.28571428571428,1017.1428571428571,0.012068650850722165,222.52777777777777,266.9047619047619,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
329,"[23, -8, 17, 1, -2, 12, -13, 14, 26, 6]","[-13, 23, 12, 26, -8, 14, 1, 6, 17, -2]","[25, -6, 19, 3, 0, 14, -11, 16, 28, 8]","[46, -16, 34, 2, -4, 24, -26, 28, 52, 12]","[0.043478260869565216, -0.125, 0.058823529411764705, 1.0, -0.5, 0.08333333333333333, -0.07692307692307693, 0.07142857142857142, 0.038461538461538464, 0.16666666666666666]","[23, -8, 17, 2, 1, -2, 12, -13, 14, 26, 6]","[23, -8, 1, -2, 12, -13, 14, 26, 6]",170.04444444444442,170.04444444444442,170.04444444444442,680.1777777777777,0.1400439345736716,155.89090909090908,179.02777777777777,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
330,"[18, -2, -3, -10, 13, -11, -5, -9, -9, 2, 16]","[-11, -3, 13, 18, -10, 2, -5, -2, -9, -9, 16]","[20, 0, -1, -8, 15, -9, -3, -7, -7, 4, 18]","[36, -4, -6, -20, 26, -22, -10, -18, -18, 4, 32]","[0.05555555555555555, -0.5, -0.3333333333333333, -0.1, 0.07692307692307693, -0.09090909090909091, -0.2, -0.1111111111111111, -0.1111111111111111, 0.5, 0.0625]","[18, -2, -3, 2, -10, 13, -11, -5, -9, -9, 2, 16]","[18, -2, -10, 13, -11, -5, -9, -9, 2, 16]",117.4,117.4,117.4,469.6,0.06556375588060663,107.06060606060605,129.34444444444446,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
331,"[-21, 6, 21, -14, 5, 5, -17, 15, -1, -2, 11, 0]","[5, 11, 15, -17, -21, -2, -14, 6, 21, -1, 5, 0]","[-19, 8, 23, -12, 7, 7, -15, 17, 1, 0, 13, 2]","[-42, 12, 42, -28, 10, 10, -34, 30, -2, -4, 22, 0]","[-0.047619047619047616, 0.16666666666666666, 0.047619047619047616, -0.07142857142857142, 0.2, 0.2, -0.058823529411764705, 0.06666666666666667, -1.0, -0.5, 0.09090909090909091, 'ZeroDivisionError']","[-21, 6, 21, -14, 2, 5, 5, -17, 15, -1, -2, 11, 0]","[6, 21, -14, 5, 5, -17, 15, -1, -2, 11, 0]",163.51515151515153,163.5151515151515,163.51515151515153,654.0606060606061,error,150.02564102564102,128.65454545454543,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
332,"[13, -10, 17, 9, -1, 13]","[-10, 17, 13, 9, 13, -1]","[15, -8, 19, 11, 1, 15]","[26, -20, 34, 18, -2, 26]","[0.07692307692307693, -0.1, 0.058823529411764705, 0.1111111111111111, -1.0, 0.07692307692307693]","[13, -10, 17, 9, -1, 2, 13]","[13, -10, 17, 9, 13]",105.76666666666668,105.76666666666668,105.7666666666667,423.0666666666667,0.18744416605727343,91.47619047619048,113.79999999999998,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
333,"[14, 16, 11, 7, -11, -8, -5, 23, -23, 8, -2, 17]","[-5, 11, 8, -23, -8, 7, 14, 16, 17, -2, -11, 23]","[16, 18, 13, 9, -9, -6, -3, 25, -21, 10, 0, 19]","[28, 32, 22, 14, -22, -16, -10, 46, -46, 16, -4, 34]","[0.07142857142857142, 0.0625, 0.09090909090909091, 0.14285714285714285, -0.09090909090909091, -0.125, -0.2, 0.043478260869565216, -0.043478260869565216, 0.125, -0.5, 0.058823529411764705]","[14, 2, 16, 11, 7, -11, -8, -5, 23, -23, 8, -2, 17]","[14, 16, 11, 7, -11, -8, 23, -23, 8, -2, 17]",187.53787878787878,187.53787878787878,187.53787878787878,750.1515151515151,0.03303375033731949,172.1923076923077,197.6181818181818,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
334,"[14, -22, -18, 11, -9]","[-18, 11, -22, -9, 14]","[16, -20, -16, 13, -7]","[28, -44, -36, 22, -18]","[0.07142857142857142, -0.045454545454545456, -0.05555555555555555, 0.09090909090909091, -0.1111111111111111]","[2, 14, -22, -18, 11, -9]","[14, -22, -18, -9]",272.70000000000005,272.70000000000005,272.70000000000005,1090.8000000000002,0.007592259432086272,225.86666666666662,259.5833333333333,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
335,"[-18, 18, 4, -5, 24, -13, -5]","[-5, 24, 18, -18, -5, 4, -13]","[-16, 20, 6, -3, 26, -11, -3]","[-36, 36, 8, -10, 48, -26, -10]","[-0.05555555555555555, 0.05555555555555555, 0.25, -0.2, 0.041666666666666664, -0.07692307692307693, -0.2]","[-18, 18, 2, 4, -5, 24, -13, -5]","[-18, 18, 4, -5, 24, -13]",242.57142857142856,242.57142857142856,242.57142857142856,970.2857142857142,0.025237210360073606,208.125,283.46666666666664,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
336,"[24, 13, -6, 18, 1, -7, -9, -3]","[-6, -3, 1, 18, 13, 24, -7, -9]","[26, 15, -4, 20, 3, -5, -7, -1]","[48, 26, -12, 36, 2, -14, -18, -6]","[0.041666666666666664, 0.07692307692307693, -0.16666666666666666, 0.05555555555555555, 1.0, -0.14285714285714285, -0.1111111111111111, -0.3333333333333333]","[24, 13, -6, 18, 2, 1, -7, -9, -3]","[24, 13, -6, 18, 1, -7, -9]",160.69642857142858,160.69642857142858,160.69642857142858,642.7857142857143,0.16575911830461967,140.99999999999997,178.47619047619048,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
337,"[27, -6, 23]","[27, 23, -6]","[29, -4, 25]","[54, -12, 46]","[0.037037037037037035, -0.16666666666666666, 0.043478260869565216]","[2, 27, -6, 23]","[-6, 23]",324.3333333333333,324.3333333333333,324.3333333333333,1297.3333333333333,0.014282929806045865,256.3333333333333,420.5,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
338,"[6, 18, -5, -20, 0, 21]","[18, 21, 0, -20, 6, -5]","[8, 20, -3, -18, 2, 23]","[12, 36, -10, -40, 0, 42]","[0.16666666666666666, 0.05555555555555555, -0.2, -0.05, 'ZeroDivisionError', 0.047619047619047616]","[6, 18, 2, -5, -20, 0, 21]","[6, -5, -20, 0, 21]",231.86666666666665,231.86666666666662,231.86666666666665,927.4666666666666,error,193.47619047619048,225.3,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
339,"[12, -2, 10]","[10, -2, 12]","[14, 0, 12]","[24, -4, 20]","[0.08333333333333333, -0.5, 0.1]","[2, 12, -2, 10]","[-2, 10]",57.33333333333334,57.33333333333334,57.33333333333333,229.33333333333337,0.11675925925925924,43.666666666666664,72.0,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
340,"[20, 3, -11, -20, 13, 7, 1, -11, -29, -4, 6]","[6, -11, 7, -11, 13, 3, -29, 20, -4, 1, -20]","[22, 5, -9, -18, 15, 9, 3, -9, -27, -2, 8]","[40, 6, -22, -40, 26, 14, 2, -22, -58, -8, 12]","[0.05, 0.3333333333333333, -0.09090909090909091, -0.05, 0.07692307692307693, 0.14285714285714285, 1.0, -0.09090909090909091, -0.034482758620689655, -0.25, 0.16666666666666666]","[20, 3, -11, -20, 13, 2, 7, 1, -11, -29, -4, 6]","[20, 3, -11, 13, 7, 1, -11, -29, -4, 6]",210.6181818181818,210.6181818181818,210.6181818181818,842.4727272727272,0.11075948978396082,192.99242424242422,195.61111111111111,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
341,"[-12, -16, 9, -18, -4, 11, 17, -23, -7]","[9, 11, -23, -18, 17, -4, -7, -16, -12]","[-10, -14, 11, -16, -2, 13, 19, -21, -5]","[-24, -32, 18, -36, -8, 22, 34, -46, -14]","[-0.08333333333333333, -0.0625, 0.1111111111111111, -0.05555555555555555, -0.25, 0.09090909090909091, 0.058823529411764705, -0.043478260869565216, -0.14285714285714285]","[-12, -16, 9, -18, -4, 2, 11, 17, -23, -7]","[-12, -16, 9, -18, -4, 17, -23, -7]",200.44444444444449,200.44444444444446,200.44444444444449,801.7777777777779,0.013377984961029172,182.7666666666667,189.07142857142858,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
342,"[-26, 3, 9, 9, 10, -26, -26, -11, 7, 13, -27, -12]","[3, -26, 9, -27, -26, 9, 7, -12, -26, -11, 13, 10]","[-24, 5, 11, 11, 12, -24, -24, -9, 9, 15, -25, -10]","[-52, 6, 18, 18, 20, -52, -52, -22, 14, 26, -54, -24]","[-0.038461538461538464, 0.3333333333333333, 0.1111111111111111, 0.1111111111111111, 0.1, -0.038461538461538464, -0.038461538461538464, -0.09090909090909091, 0.14285714285714285, 0.07692307692307693, -0.037037037037037035, -0.08333333333333333]","[-26, 3, 9, 9, 10, 2, -26, -26, -11, 7, 13, -27, -12]","[-26, 3, 9, 9, 10, -26, -26, -11, 13, -27, -12]",274.26515151515144,274.2651515151515,274.26515151515144,1097.0606060606058,0.015278144722134375,256.8589743589743,282.05454545454546,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
343,"[17, 28, -6, 6, 25, -5, 17, 18, 17, 10, 16]","[28, 25, 16, 17, 17, -6, 17, 18, 6, 10, -5]","[19, 30, -4, 8, 27, -3, 19, 20, 19, 12, 18]","[34, 56, -12, 12, 50, -10, 34, 36, 34, 20, 32]","[0.058823529411764705, 0.03571428571428571, -0.16666666666666666, 0.16666666666666666, 0.04, -0.2, 0.058823529411764705, 0.05555555555555555, 0.058823529411764705, 0.1, 0.0625]","[17, 28, -6, 6, 25, -5, 17, 18, 17, 2, 10, 16]","[17, -6, 6, 25, -5, 17, 18, 17, 10, 16]",119.4,119.4,119.4,477.6,0.011916527746471929,118.62878787878789,105.16666666666667,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
344,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
345,[-32],[-32],[-30],[-64],[-0.03125],"[-32, 2]",[],error,error,error,error,error,578.0,error,error,error,error,error,error,error,error,error,error,error
346,[6],[6],[8],[12],[0.16666666666666666],"[2, 6]",[],error,error,error,error,error,8.0,error,error,error,error,error,error,error,error,error,error,error
347,"[2, 2, 14, 9, 2, 15, 7, 8, 11, 13, -17]","[-17, 8, 11, 2, 2, 14, 9, 7, 13, 15, 2]","[4, 4, 16, 11, 4, 17, 9, 10, 13, 15, -15]","[4, 4, 28, 18, 4, 30, 14, 16, 22, 26, -34]","[0.5, 0.5, 0.07142857142857142, 0.1111111111111111, 0.5, 0.06666666666666667, 0.14285714285714285, 0.125, 0.09090909090909091, 0.07692307692307693, -0.058823529411764705]","[2, 2, 2, 14, 9, 2, 15, 7, 8, 11, 13, -17]","[2, 2, 14, 9, 2, 15, 7, 11, 13, -17]",81.0,81.0,81.0,324.0,0.0414641457358626,74.96969696969698,89.51111111111112,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
348,"[1, 15]","[15, 1]","[3, 17]","[2, 30]","[1.0, 0.06666666666666667]","[1, 15, 2]",[15],98.0,98.0,98.0,392.0,0.4355555555555556,61.0,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
349,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
350,"[-22, -14, -20, -2, 7, -3, -20, 17, -20, 11, -6]","[-2, -20, 11, -6, -3, -22, 17, -20, -14, 7, -20]","[-20, -12, -18, 0, 9, -1, -18, 19, -18, 13, -4]","[-44, -28, -40, -4, 14, -6, -40, 34, -40, 22, -12]","[-0.045454545454545456, -0.07142857142857142, -0.05, -0.5, 0.14285714285714285, -0.3333333333333333, -0.05, 0.058823529411764705, -0.05, 0.09090909090909091, -0.16666666666666666]","[-22, -14, -20, 2, -2, 7, -3, -20, 17, -20, 11, -6]","[-22, -14, -20, -2, 7, -3, 17, -20, 11, -6]",191.6727272727273,191.6727272727273,191.6727272727273,766.6909090909091,0.034939464827046886,180.33333333333337,190.84444444444446,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
351,"[6, 27, 12, -25, -9, 16, -20, 7, 26]","[-25, -20, 26, 27, 16, 7, -9, 12, 6]","[8, 29, 14, -23, -7, 18, -18, 9, 28]","[12, 54, 24, -50, -18, 32, -40, 14, 52]","[0.16666666666666666, 0.037037037037037035, 0.08333333333333333, -0.04, -0.1111111111111111, 0.0625, -0.05, 0.14285714285714285, 0.038461538461538464]","[6, 27, 12, -25, -9, 16, -20, 7, 26, 2]","[6, 27, -25, -9, 16, -20, 7, 26]",352.27777777777777,352.2777777777777,352.27777777777777,1409.111111111111,0.008281508513496766,313.73333333333335,393.42857142857144,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
352,"[-19, 4, -16, 23, 6, 16, -11]","[-11, -19, 4, 16, 6, 23, -16]","[-17, 6, -14, 25, 8, 18, -9]","[-38, 8, -32, 46, 12, 32, -22]","[-0.05263157894736842, 0.25, -0.0625, 0.043478260869565216, 0.16666666666666666, 0.0625, -0.09090909090909091]","[-19, 2, 4, -16, 23, 6, 16, -11]","[4, -16, 23, 6, 16, -11]",262.2857142857143,262.2857142857143,262.2857142857143,1049.142857142857,0.016115905334001226,225.125,226.66666666666666,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
353,"[11, -2, 13, 0, 28, 27, 23, 27, -4, 23, 9, 16, -20]","[28, 9, -20, -2, 27, 27, 13, 23, 16, 0, 23, 11, -4]","[13, 0, 15, 2, 30, 29, 25, 29, -2, 25, 11, 18, -18]","[22, -4, 26, 0, 56, 54, 46, 54, -8, 46, 18, 32, -40]","[0.09090909090909091, -0.5, 0.07692307692307693, 'ZeroDivisionError', 0.03571428571428571, 0.037037037037037035, 0.043478260869565216, 0.037037037037037035, -0.25, 0.043478260869565216, 0.1111111111111111, 0.0625, -0.05]","[11, -2, 13, 0, 28, 27, 23, 27, -4, 2, 23, 9, 16, -20]","[11, -2, 13, 0, 27, 23, 27, -4, 23, 9, 16, -20]",216.08974358974356,216.08974358974356,216.08974358974356,864.3589743589743,error,206.07142857142858,209.29545454545453,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
354,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
355,"[-11, 2, 21, -8]","[-8, 2, 21, -11]","[-9, 4, 23, -6]","[-22, 4, 42, -16]","[-0.09090909090909091, 0.5, 0.047619047619047616, -0.125]","[-11, 2, 21, -8, 2]","[-11, 2, -8]",208.66666666666666,208.66666666666666,208.66666666666666,834.6666666666666,0.08288305422031071,156.7,46.333333333333336,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
356,"[-8, 4, 11]","[4, 11, -8]","[-6, 6, 13]","[-16, 8, 22]","[-0.125, 0.25, 0.09090909090909091]","[-8, 4, 2, 11]","[4, 11]",92.33333333333333,92.33333333333333,92.33333333333334,369.3333333333333,0.03542527548209366,61.583333333333336,24.5,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
357,"[-34, -7, -31]","[-31, -7, -34]","[-32, -5, -29]","[-68, -14, -62]","[-0.029411764705882353, -0.14285714285714285, -0.03225806451612903]","[-34, 2, -7, -31]","[-7, -31]",219.0,219.0,219.0,876.0,0.004185018562729002,315.0,288.0,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
358,"[-7, 1]","[1, -7]","[-5, 3]","[-14, 2]","[-0.14285714285714285, 1.0]","[-7, 2, 1]",[-7],32.0,32.0,32.0,128.0,0.6530612244897959,24.333333333333332,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
359,"[-3, -5, 6, -4, -13, 4, 15, 12, -11, 14, -15, -4, 4, 3]","[-15, 12, -4, -11, 4, 6, -4, 3, 4, 15, -13, -5, -3, 14]","[-1, -3, 8, -2, -11, 6, 17, 14, -9, 16, -13, -2, 6, 5]","[-6, -10, 12, -8, -26, 8, 30, 24, -22, 28, -30, -8, 8, 6]","[-0.3333333333333333, -0.2, 0.16666666666666666, -0.25, -0.07692307692307693, 0.25, 0.06666666666666667, 0.08333333333333333, -0.09090909090909091, 0.07142857142857142, -0.06666666666666667, -0.25, 0.25, 0.3333333333333333]","[-3, -5, 6, -4, 2, -13, 4, 15, 12, -11, 14, -15, -4, 4, 3]","[-3, -5, 6, -4, -13, 4, 15, 12, -11, 14, -15, 4, 3]",94.02747252747255,94.02747252747253,94.02747252747253,376.1098901098902,0.04422793769429276,87.52380952380952,100.26923076923077,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
360,"[-13, 16, 4, -19, -5, -15, -24, 19, -14, 7, 7]","[-14, 16, -19, 4, 7, 19, -5, -24, 7, -15, -13]","[-11, 18, 6, -17, -3, -13, -22, 21, -12, 9, 9]","[-26, 32, 8, -38, -10, -30, -48, 38, -28, 14, 14]","[-0.07692307692307693, 0.0625, 0.25, -0.05263157894736842, -0.2, -0.06666666666666667, -0.041666666666666664, 0.05263157894736842, -0.07142857142857142, 0.14285714285714285, 0.14285714285714285]","[-13, 16, 4, 2, -19, -5, -15, -24, 19, -14, 7, 7]","[-13, 16, 4, -5, -15, -24, 19, -14, 7, 7]",215.85454545454544,215.8545454545455,215.85454545454544,863.4181818181818,0.016814154033451958,198.6287878787879,209.95555555555558,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
361,"[22, 13, -14, -13, 16, 2, 25, 2, -11, -8, 10, 19, 25, 8]","[-8, 25, 25, 2, 22, 13, -13, 10, 2, 16, -14, 19, 8, -11]","[24, 15, -12, -11, 18, 4, 27, 4, -9, -6, 12, 21, 27, 10]","[44, 26, -28, -26, 32, 4, 50, 4, -22, -16, 20, 38, 50, 16]","[0.045454545454545456, 0.07692307692307693, -0.07142857142857142, -0.07692307692307693, 0.0625, 0.5, 0.04, 0.5, -0.09090909090909091, -0.125, 0.1, 0.05263157894736842, 0.04, 0.125]","[22, 13, -14, -13, 16, 2, 25, 2, -11, -8, 10, 2, 19, 25, 8]","[22, 13, -14, -13, 16, 2, 25, 2, -11, -8, 19, 25, 8]",198.74725274725276,198.74725274725276,198.74725274725276,794.989010989011,0.036863936093697994,186.12380952380948,214.4230769230769,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
362,"[25, 19, -1, -27, 28, 9, 21, 21, 6, 15, -12, 19, 4]","[15, 6, 28, 21, 9, 21, 25, 4, 19, -12, -27, 19, -1]","[27, 21, 1, -25, 30, 11, 23, 23, 8, 17, -10, 21, 6]","[50, 38, -2, -54, 56, 18, 42, 42, 12, 30, -24, 38, 8]","[0.04, 0.05263157894736842, -1.0, -0.037037037037037035, 0.03571428571428571, 0.1111111111111111, 0.047619047619047616, 0.047619047619047616, 0.16666666666666666, 0.06666666666666667, -0.08333333333333333, 0.05263157894736842, 0.25]","[25, 19, -1, -27, 28, 9, 21, 21, 6, 15, -12, 19, 4, 2]","[25, 19, -1, -27, 28, 21, 21, 6, 15, -12, 19, 4]",250.35897435897436,250.3589743589744,250.35897435897436,1001.4358974358975,0.09362819598264129,235.41208791208788,273.06060606060606,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
363,"[-9, 19]","[19, -9]","[-7, 21]","[-18, 38]","[-0.1111111111111111, 0.05263157894736842]","[-9, 19, 2]",[19],392.0,392.0,392.0,1568.0,0.013405834273793644,199.0,error,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
364,"[-26, -3, -6, -27, 16, -33, 16]","[-3, -26, 16, 16, -6, -27, -33]","[-24, -1, -4, -25, 18, -31, 18]","[-52, -6, -12, -54, 32, -66, 32]","[-0.038461538461538464, -0.3333333333333333, -0.16666666666666666, -0.037037037037037035, 0.0625, -0.030303030303030304, 0.0625]","[-26, 2, -3, -6, -27, 16, -33, 16]","[-26, -3, -6, -27, 16, 16]",414.0,414.0,414.0,1656.0,0.01957439709459102,369.98214285714283,362.4,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
365,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
366,"[3, -13, -2, 15, 14, -11, -16, -17]","[3, -16, -2, -13, 14, -11, -17, 15]","[5, -11, 0, 17, 16, -9, -14, -15]","[6, -26, -4, 30, 28, -22, -32, -34]","[0.3333333333333333, -0.07692307692307693, -0.5, 0.06666666666666667, 0.07142857142857142, -0.09090909090909091, -0.0625, -0.058823529411764705]","[2, 3, -13, -2, 15, 14, -11, -16, -17]","[3, -13, -2, 14, -11, -16, -17]",168.26785714285714,168.26785714285714,168.26785714285714,673.0714285714286,0.054226694392529785,150.44444444444446,132.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
367,"[-12, 24, 4, 23, -10, 6, 9, 22, -22, -7, 18]","[18, -22, 23, 22, -10, 24, 4, -12, 6, 9, -7]","[-10, 26, 6, 25, -8, 8, 11, 24, -20, -5, 20]","[-24, 48, 8, 46, -20, 12, 18, 44, -44, -14, 36]","[-0.08333333333333333, 0.041666666666666664, 0.25, 0.043478260869565216, -0.1, 0.16666666666666666, 0.1111111111111111, 0.045454545454545456, -0.045454545454545456, -0.14285714285714285, 0.05555555555555555]","[-12, 24, 4, 23, -10, 6, 9, 2, 22, -22, -7, 18]","[-12, 24, 4, 23, 6, 9, 22, -22, -7, 18]",254.8,254.8,254.8,1019.2,0.01401701925244978,232.38636363636363,255.61111111111111,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
368,"[-21, -16, -8, -5, -1, -25]","[-5, -25, -21, -16, -8, -1]","[-19, -14, -6, -3, 1, -23]","[-42, -32, -16, -10, -2, -50]","[-0.047619047619047616, -0.0625, -0.125, -0.2, -1.0, -0.04]","[-21, -16, -8, -5, -1, 2, -25]","[-16, -8, -5, -1, -25]",89.86666666666665,89.86666666666666,89.86666666666665,359.4666666666666,0.14014722458427814,105.61904761904763,91.5,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
