,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
385,"[17, -3, -16, -11, -15, -1, -17, -20, 24, 14, -16, 16, 4, 6]","[-16, 4, -1, -17, 24, -16, 14, 6, 16, -20, 17, -15, -3, -11]","[19, -1, -14, -9, -13, 1, -15, -18, 26, 16, -14, 18, 6, 8]","[34, -6, -32, -22, -30, -2, -34, -40, 48, 28, -32, 32, 8, 12]","[0.058823529411764705, -0.3333333333333333, -0.0625, -0.09090909090909091, -0.06666666666666667, -1.0, -0.058823529411764705, -0.05, 0.041666666666666664, 0.07142857142857142, -0.0625, 0.0625, 0.25, 0.16666666666666666]","[17, -3, -16, -11, 2, -15, -1, -17, -20, 24, 14, -16, 16, 4, 6]","[17, -3, -16, -11, -15, -1, -17, -20, 24, 14, -16, 16, 4]",-1.2857142857142858,-1.2857142857142858,0.7142857142857143,-2.5714285714285716,-0.076689084724799,-1.0666666666666667,-1.8461538461538463,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
386,"[11, 7, 10, -23, 1, -13, 0, -8, 14, -18, -1]","[-8, -23, -1, -13, 7, 11, 14, 0, 10, -18, 1]","[13, 9, 12, -21, 3, -11, 2, -6, 16, -16, 1]","[22, 14, 20, -46, 2, -26, 0, -16, 28, -36, -2]","[0.09090909090909091, 0.14285714285714285, 0.1, -0.043478260869565216, 1.0, -0.07692307692307693, 'ZeroDivisionError', -0.125, 0.07142857142857142, -0.05555555555555555, -1.0]","[2, 11, 7, 10, -23, 1, -13, 0, -8, 14, -18, -1]","[11, 10, -23, 1, -13, 0, -8, 14, -18, -1]",-1.8181818181818181,-1.8181818181818181,0.18181818181818182,-3.6363636363636362,error,-1.5,-2.7,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
387,"[15, -5, 5, 1, 4, -10, -20, 12]","[1, -5, 4, -10, -20, 15, 12, 5]","[17, -3, 7, 3, 6, -8, -18, 14]","[30, -10, 10, 2, 8, -20, -40, 24]","[0.06666666666666667, -0.2, 0.2, 1.0, 0.25, -0.1, -0.05, 0.08333333333333333]","[15, -5, 5, 1, 4, -10, -20, 2, 12]","[-5, 5, 1, 4, -10, -20, 12]",0.25,0.25,2.25,0.5,0.15624999999999997,0.4444444444444444,-1.8571428571428572,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
388,[12],[12],[14],[24],[0.08333333333333333],"[12, 2]",[],12.0,12.0,14.0,24.0,0.08333333333333333,7.0,,No-violate,No-violate,No-violate,Violate,error,0,0,0,1,error
389,"[-22, 4, 10, -1, 10, 13, 16, -2, -13]","[10, 4, -2, -13, -1, 10, 13, 16, -22]","[-20, 6, 12, 1, 12, 15, 18, 0, -11]","[-44, 8, 20, -2, 20, 26, 32, -4, -26]","[-0.045454545454545456, 0.25, 0.1, -1.0, 0.1, 0.07692307692307693, 0.0625, -0.5, -0.07692307692307693]","[-22, 4, 10, -1, 10, 13, 2, 16, -2, -13]","[4, 10, -1, 10, 13, 16, -2, -13]",1.6666666666666667,1.6666666666666667,3.6666666666666665,3.3333333333333335,-0.11477272727272728,1.7,4.625,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
390,"[-15, -2, 0, 20, -11, 3, -2, 6, -1]","[-2, 20, -15, 0, -11, 3, -1, -2, 6]","[-13, 0, 2, 22, -9, 5, 0, 8, 1]","[-30, -4, 0, 40, -22, 6, -4, 12, -2]","[-0.06666666666666667, -0.5, 'ZeroDivisionError', 0.05, -0.09090909090909091, 0.3333333333333333, -0.5, 0.16666666666666666, -1.0]","[-15, -2, 0, 20, 2, -11, 3, -2, 6, -1]","[-2, 0, 20, -11, 3, -2, 6, -1]",-0.2222222222222222,-0.2222222222222222,1.7777777777777777,-0.4444444444444444,error,0.0,1.625,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
391,"[7, 18, -11]","[-11, 7, 18]","[9, 20, -9]","[14, 36, -22]","[0.14285714285714285, 0.05555555555555555, -0.09090909090909091]","[7, 18, -11, 2]","[7, -11]",4.666666666666667,4.666666666666667,6.666666666666667,9.333333333333334,0.03583453583453583,4.0,-2.0,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
392,"[-27, 22, -13, -27, -12, -4, 8, 19, -19, 19, -32, 18, 12]","[22, -27, -4, -19, -12, -13, -32, 12, 19, 18, -27, 19, 8]","[-25, 24, -11, -25, -10, -2, 10, 21, -17, 21, -30, 20, 14]","[-54, 44, -26, -54, -24, -8, 16, 38, -38, 38, -64, 36, 24]","[-0.037037037037037035, 0.045454545454545456, -0.07692307692307693, -0.037037037037037035, -0.08333333333333333, -0.25, 0.125, 0.05263157894736842, -0.05263157894736842, 0.05263157894736842, -0.03125, 0.05555555555555555, 0.08333333333333333]","[-27, 22, -13, -27, 2, -12, -4, 8, 19, -19, 19, -32, 18, 12]","[-27, 22, -13, -27, -12, -4, 8, 19, -19, 19, 18, 12]",-2.769230769230769,-2.769230769230769,-0.7692307692307693,-5.538461538461538,-0.01181580546459089,-2.4285714285714284,-0.3333333333333333,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
393,"[-24, -11, 9, -23, -24, -27]","[-24, 9, -24, -11, -27, -23]","[-22, -9, 11, -21, -22, -25]","[-48, -22, 18, -46, -48, -54]","[-0.041666666666666664, -0.09090909090909091, 0.1111111111111111, -0.043478260869565216, -0.041666666666666664, -0.037037037037037035]","[-24, -11, 9, 2, -23, -24, -27]","[-11, 9, -23, -24, -27]",-16.666666666666668,-16.666666666666668,-14.666666666666666,-33.333333333333336,-0.023941101839652562,-14.0,-15.2,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
394,"[3, 1, -17, -16, 2, -26, -23, -8, -22, -25, -12, 7, 7, -5]","[-17, 7, 3, -25, 7, -16, -23, -22, -26, -8, -12, 1, 2, -5]","[5, 3, -15, -14, 4, -24, -21, -6, -20, -23, -10, 9, 9, -3]","[6, 2, -34, -32, 4, -52, -46, -16, -44, -50, -24, 14, 14, -10]","[0.3333333333333333, 1.0, -0.058823529411764705, -0.0625, 0.5, -0.038461538461538464, -0.043478260869565216, -0.125, -0.045454545454545456, -0.04, -0.08333333333333333, 0.14285714285714285, 0.14285714285714285, -0.2]","[3, 1, -17, -16, 2, -26, -23, -8, -22, -25, -12, 7, 7, 2, -5]","[1, -17, -16, 2, -26, -23, -8, -22, -25, -12, 7, 7, -5]",-9.571428571428571,-9.571428571428571,-7.571428571428571,-19.142857142857142,0.10157117225120513,-8.8,-10.538461538461538,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
395,[],[],[],[],[],[2],[],,,,,,2.0,,error,error,error,error,error,error,error,error,error,error
396,"[14, -12, -9, -2, 9, -9, -21, 21, -23, -15, 19, -10, -17]","[-12, -10, -15, 9, -2, -21, 19, -17, 14, 21, -9, -9, -23]","[16, -10, -7, 0, 11, -7, -19, 23, -21, -13, 21, -8, -15]","[28, -24, -18, -4, 18, -18, -42, 42, -46, -30, 38, -20, -34]","[0.07142857142857142, -0.08333333333333333, -0.1111111111111111, -0.5, 0.1111111111111111, -0.1111111111111111, -0.047619047619047616, 0.047619047619047616, -0.043478260869565216, -0.06666666666666667, 0.05263157894736842, -0.1, -0.058823529411764705]","[14, -12, -9, -2, 9, -9, -21, 2, 21, -23, -15, 19, -10, -17]","[14, -12, -9, -2, 9, -9, -21, 21, -23, -15, 19, -17]",-4.230769230769231,-4.230769230769231,-2.230769230769231,-8.461538461538462,-0.06456559623203856,-3.7857142857142856,-3.75,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
397,"[-7, -6, 0]","[-6, -7, 0]","[-5, -4, 2]","[-14, -12, 0]","[-0.14285714285714285, -0.16666666666666666, 'ZeroDivisionError']","[-7, -6, 0, 2]","[-7, -6]",-4.333333333333333,-4.333333333333333,-2.3333333333333335,-8.666666666666666,error,-2.75,-6.5,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
398,"[-11, 17, 9, -2, -13, -19, -5, -14]","[-14, 9, -2, -5, -13, -11, -19, 17]","[-9, 19, 11, 0, -11, -17, -3, -12]","[-22, 34, 18, -4, -26, -38, -10, -28]","[-0.09090909090909091, 0.058823529411764705, 0.1111111111111111, -0.5, -0.07692307692307693, -0.05263157894736842, -0.2, -0.07142857142857142]","[-11, 17, 9, 2, -2, -13, -19, -5, -14]","[17, 9, -2, -13, -19, -5, -14]",-4.75,-4.75,-2.75,-9.5,-0.10274470971065397,-4.0,-3.857142857142857,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
399,"[7, -13, 5, -9, -8, 6, -3, 15, -10, 3, 1, -9, 15, 9]","[15, -10, 1, -3, -9, -13, 6, 7, 15, 9, 3, 5, -9, -8]","[9, -11, 7, -7, -6, 8, -1, 17, -8, 5, 3, -7, 17, 11]","[14, -26, 10, -18, -16, 12, -6, 30, -20, 6, 2, -18, 30, 18]","[0.14285714285714285, -0.07692307692307693, 0.2, -0.1111111111111111, -0.125, 0.16666666666666666, -0.3333333333333333, 0.06666666666666667, -0.1, 0.3333333333333333, 1.0, -0.1111111111111111, 0.06666666666666667, 0.1111111111111111]","[7, -13, 5, 2, -9, -8, 6, -3, 15, -10, 3, 1, -9, 15, 9]","[7, -13, 5, -9, -8, 6, -3, -10, 3, 1, -9, 15, 9]",0.6428571428571429,0.6428571428571429,2.642857142857143,1.2857142857142858,0.08784449677306819,0.7333333333333333,-0.46153846153846156,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
400,"[-2, 24]","[24, -2]","[0, 26]","[-4, 48]","[-0.5, 0.041666666666666664]","[-2, 2, 24]",[24],11.0,11.0,13.0,22.0,-0.22916666666666666,8.0,24.0,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
401,"[-19, 21, 14, 9]","[14, -19, 9, 21]","[-17, 23, 16, 11]","[-38, 42, 28, 18]","[-0.05263157894736842, 0.047619047619047616, 0.07142857142857142, 0.1111111111111111]","[-19, 21, 14, 2, 9]","[-19, 14, 9]",6.25,6.25,8.25,12.5,0.04438178780284043,5.4,1.3333333333333333,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
402,"[-15, 11, -6, 3, -20, 13, -11, -6, -16, -29, -1]","[-11, 3, 13, 11, -16, -29, -6, -1, -6, -20, -15]","[-13, 13, -4, 5, -18, 15, -9, -4, -14, -27, 1]","[-30, 22, -12, 6, -40, 26, -22, -12, -32, -58, -2]","[-0.06666666666666667, 0.09090909090909091, -0.16666666666666666, 0.3333333333333333, -0.05, 0.07692307692307693, -0.09090909090909091, -0.16666666666666666, -0.0625, -0.034482758620689655, -1.0]","[-15, 11, -6, 3, -20, 13, -11, 2, -6, -16, -29, -1]","[11, -6, 3, -20, 13, -11, -6, -16, -29, -1]",-7.0,-7.0,-5.0,-14.0,-0.10333875894220722,-6.25,-6.2,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
403,"[4, -2, -18, 13, 16]","[-18, 13, 4, 16, -2]","[6, 0, -16, 15, 18]","[8, -4, -36, 26, 32]","[0.25, -0.5, -0.05555555555555555, 0.07692307692307693, 0.0625]","[2, 4, -2, -18, 13, 16]","[4, -2, -18, 13]",2.6,2.6,4.6,5.2,-0.03322649572649573,2.5,-0.75,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,1,0
404,"[-26, -24, -10, 17, -24, 21, -23, 3, -19, 2, -13, -7, 11, 24]","[24, 17, -13, -24, -19, 11, 3, -10, -26, -24, 21, 2, -7, -23]","[-24, -22, -8, 19, -22, 23, -21, 5, -17, 4, -11, -5, 13, 26]","[-52, -48, -20, 34, -48, 42, -46, 6, -38, 4, -26, -14, 22, 48]","[-0.038461538461538464, -0.041666666666666664, -0.1, 0.058823529411764705, -0.041666666666666664, 0.047619047619047616, -0.043478260869565216, 0.3333333333333333, -0.05263157894736842, 0.5, -0.07692307692307693, -0.14285714285714285, 0.09090909090909091, 0.041666666666666664]","[-26, -24, -10, 17, -24, 2, 21, -23, 3, -19, 2, -13, -7, 11, 24]","[-24, -10, 17, -24, 21, -23, 3, -19, 2, -13, -7, 11, 24]",-4.857142857142857,-4.857142857142857,-2.857142857142857,-9.714285714285714,0.03819048118199129,-4.4,-3.230769230769231,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
405,"[5, -24, 24, -25, -27, -17]","[-27, -24, -17, -25, 24, 5]","[7, -22, 26, -23, -25, -15]","[10, -48, 48, -50, -54, -34]","[0.2, -0.041666666666666664, 0.041666666666666664, -0.04, -0.037037037037037035, -0.058823529411764705]","[2, 5, -24, 24, -25, -27, -17]","[5, -24, -25, -27, -17]",-10.666666666666666,-10.666666666666666,-8.666666666666666,-21.333333333333332,0.010689905591866377,-8.857142857142858,-17.6,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
406,"[-18, 1, 19, -9, -7]","[-9, 1, 19, -7, -18]","[-16, 3, 21, -7, -5]","[-36, 2, 38, -18, -14]","[-0.05555555555555555, 1.0, 0.05263157894736842, -0.1111111111111111, -0.14285714285714285]","[2, -18, 1, 19, -9, -7]","[-18, 1, -9, -7]",-2.8,-2.8,-0.8,-5.6,0.14862155388471177,-2.0,-8.25,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
407,"[-15, 7, 10, 25, -11, -2, -6, -4, 12, 12]","[10, 7, -6, -15, -11, 25, 12, -4, 12, -2]","[-13, 9, 12, 27, -9, 0, -4, -2, 14, 14]","[-30, 14, 20, 50, -22, -4, -12, -8, 24, 24]","[-0.06666666666666667, 0.14285714285714285, 0.1, 0.04, -0.09090909090909091, -0.5, -0.16666666666666666, -0.25, 0.08333333333333333, 0.08333333333333333]","[-15, 7, 10, 25, -11, -2, -6, 2, -4, 12, 12]","[-15, 7, 10, 25, -2, -6, -4, 12, 12]",2.8,2.8,4.8,5.6,-0.06247186147186147,2.727272727272727,4.333333333333333,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
408,"[-16, -10, 10, -9, 6, 24]","[6, 10, 24, -10, -9, -16]","[-14, -8, 12, -7, 8, 26]","[-32, -20, 20, -18, 12, 48]","[-0.0625, -0.1, 0.1, -0.1111111111111111, 0.16666666666666666, 0.041666666666666664]","[-16, 2, -10, 10, -9, 6, 24]","[-10, 10, -9, 6, 24]",0.8333333333333334,0.8333333333333334,2.8333333333333335,1.6666666666666667,0.005787037037037036,1.0,4.2,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
409,"[-1, -15, 1, -8, -12]","[-12, -8, 1, -1, -15]","[1, -13, 3, -6, -10]","[-2, -30, 2, -16, -24]","[-1.0, -0.06666666666666667, 1.0, -0.125, -0.08333333333333333]","[-1, 2, -15, 1, -8, -12]","[-1, -15, -8, -12]",-7.0,-7.0,-5.0,-14.0,-0.05499999999999999,-5.5,-9.0,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
410,"[20, 14, -26, 10, 2, 18, -27, 16, -12, 4, -28, 9]","[-12, 9, 10, -26, 14, 18, -28, 4, 16, 20, -27, 2]","[22, 16, -24, 12, 4, 20, -25, 18, -10, 6, -26, 11]","[40, 28, -52, 20, 4, 36, -54, 32, -24, 8, -56, 18]","[0.05, 0.07142857142857142, -0.038461538461538464, 0.1, 0.5, 0.05555555555555555, -0.037037037037037035, 0.0625, -0.08333333333333333, 0.25, -0.03571428571428571, 0.1111111111111111]","[20, 2, 14, -26, 10, 2, 18, -27, 16, -12, 4, -28, 9]","[20, -26, 10, 2, 18, -27, 16, -12, 4, -28, 9]",0.0,0.0,2.0,0.0,0.08383742029575364,0.15384615384615385,-1.2727272727272727,No-violate,No-violate,Violate,No-violate,No-violate,0,0,1,0,0
411,"[16, -11, 13, 2, -1, -3]","[-1, 2, 13, -3, 16, -11]","[18, -9, 15, 4, 1, -1]","[32, -22, 26, 4, -2, -6]","[0.0625, -0.09090909090909091, 0.07692307692307693, 0.5, -1.0, -0.3333333333333333]","[16, -11, 13, 2, 2, -1, -3]","[16, 13, 2, -1, -3]",2.6666666666666665,2.6666666666666665,4.666666666666667,5.333333333333333,-0.13080322455322455,2.5714285714285716,5.4,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
412,"[18, -11, 24, -26, -22, 23, -3, -25, -9, 29, 22]","[24, -9, -3, -26, -11, 23, -22, 18, 22, -25, 29]","[20, -9, 26, -24, -20, 25, -1, -23, -7, 31, 24]","[36, -22, 48, -52, -44, 46, -6, -50, -18, 58, 44]","[0.05555555555555555, -0.09090909090909091, 0.041666666666666664, -0.038461538461538464, -0.045454545454545456, 0.043478260869565216, -0.3333333333333333, -0.04, -0.1111111111111111, 0.034482758620689655, 0.045454545454545456]","[18, -11, 24, -26, 2, -22, 23, -3, -25, -9, 29, 22]","[18, -11, 24, -26, -22, 23, -3, -25, -9, 29]",1.8181818181818181,1.8181818181818181,3.8181818181818183,3.6363636363636362,-0.039875621100236056,1.8333333333333333,-0.2,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
413,[-11],[-11],[-9],[-22],[-0.09090909090909091],"[2, -11]",[],-11.0,-11.0,-9.0,-22.0,-0.09090909090909091,-4.5,,No-violate,Violate,Violate,No-violate,error,0,1,1,0,error
414,"[-7, -3, 19, -4, 6, -12, 6, 7, -9]","[7, -3, 19, 6, -7, -12, -9, 6, -4]","[-5, -1, 21, -2, 8, -10, 8, 9, -7]","[-14, -6, 38, -8, 12, -24, 12, 14, -18]","[-0.14285714285714285, -0.3333333333333333, 0.05263157894736842, -0.25, 0.16666666666666666, -0.08333333333333333, 0.16666666666666666, 0.14285714285714285, -0.1111111111111111]","[-7, -3, 2, 19, -4, 6, -12, 6, 7, -9]","[-7, -3, 19, -4, -12, 6, 7, -9]",0.3333333333333333,0.3333333333333333,2.3333333333333335,0.6666666666666666,-0.04353476283300845,0.5,-0.375,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
415,[],[],[],[],[],[2],[],,,,,,2.0,,error,error,error,error,error,error,error,error,error,error
416,"[-5, -16, 5, -16, -6, 15, -8, 19, -13, -18, 4, 17]","[5, -6, 4, -13, 19, -8, 15, -16, 17, -18, -16, -5]","[-3, -14, 7, -14, -4, 17, -6, 21, -11, -16, 6, 19]","[-10, -32, 10, -32, -12, 30, -16, 38, -26, -36, 8, 34]","[-0.2, -0.0625, 0.2, -0.0625, -0.16666666666666666, 0.06666666666666667, -0.125, 0.05263157894736842, -0.07692307692307693, -0.05555555555555555, 0.25, 0.058823529411764705]","[-5, 2, -16, 5, -16, -6, 15, -8, 19, -13, -18, 4, 17]","[-5, -16, 5, -16, -6, -8, 19, -13, -18, 4, 17]",-1.8333333333333333,-1.8333333333333333,0.16666666666666666,-3.6666666666666665,-0.010085293676624947,-1.5384615384615385,-3.3636363636363638,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
417,"[-28, -2, -13, 17, 26, -6, 11, -28, 23, -5, 25, -20, 17, -7]","[-13, 23, -28, 25, 17, -6, -7, 17, 26, 11, -28, -20, -2, -5]","[-26, 0, -11, 19, 28, -4, 13, -26, 25, -3, 27, -18, 19, -5]","[-56, -4, -26, 34, 52, -12, 22, -56, 46, -10, 50, -40, 34, -14]","[-0.03571428571428571, -0.5, -0.07692307692307693, 0.058823529411764705, 0.038461538461538464, -0.16666666666666666, 0.09090909090909091, -0.03571428571428571, 0.043478260869565216, -0.2, 0.04, -0.05, 0.058823529411764705, -0.14285714285714285]","[-28, -2, -13, 17, 26, -6, 11, -28, 23, -5, 25, 2, -20, 17, -7]","[-28, -2, -13, 17, 26, -6, 11, -28, 23, -5, 25, -20, -7]",0.7142857142857143,0.7142857142857143,2.7142857142857144,1.4285714285714286,-0.06266996491512385,0.8,-0.5384615384615384,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
418,"[-15, 13, 7, 17, -12, 2, -14, -18, 14, -10, 17, 18, -13, -11]","[7, -18, -15, -12, -14, 2, -11, 17, -13, 17, 14, -10, 13, 18]","[-13, 15, 9, 19, -10, 4, -12, -16, 16, -8, 19, 20, -11, -9]","[-30, 26, 14, 34, -24, 4, -28, -36, 28, -20, 34, 36, -26, -22]","[-0.06666666666666667, 0.07692307692307693, 0.14285714285714285, 0.058823529411764705, -0.08333333333333333, 0.5, -0.07142857142857142, -0.05555555555555555, 0.07142857142857142, -0.1, 0.058823529411764705, 0.05555555555555555, -0.07692307692307693, -0.09090909090909091]","[-15, 13, 7, 17, -12, 2, -14, -18, 14, 2, -10, 17, 18, -13, -11]","[-15, 13, 7, -12, 2, -14, -18, 14, -10, 17, 18, -13, -11]",-0.35714285714285715,-0.35714285714285715,1.6428571428571428,-0.7142857142857143,0.029971079340827236,-0.2,-1.6923076923076923,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
419,[],[],[],[],[],[2],[],,,,,,2.0,,error,error,error,error,error,error,error,error,error,error
420,[-12],[-12],[-10],[-24],[-0.08333333333333333],"[2, -12]",[],-12.0,-12.0,-10.0,-24.0,-0.08333333333333333,-5.0,,No-violate,Violate,Violate,No-violate,error,0,1,1,0,error
421,"[15, -8, 4, 22, 23, 7, -26]","[4, 22, 7, 23, 15, -8, -26]","[17, -6, 6, 24, 25, 9, -24]","[30, -16, 8, 44, 46, 14, -52]","[0.06666666666666667, -0.125, 0.25, 0.045454545454545456, 0.043478260869565216, 0.14285714285714285, -0.038461538461538464]","[15, 2, -8, 4, 22, 23, 7, -26]","[15, -8, 4, 22, 23, 7]",5.285714285714286,5.285714285714286,7.285714285714286,10.571428571428571,0.054999296769483105,4.875,10.5,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
422,"[-1, -19, 8, 9, 9, -2, 27]","[9, -19, -2, -1, 9, 8, 27]","[1, -17, 10, 11, 11, 0, 29]","[-2, -38, 16, 18, 18, -4, 54]","[-1.0, -0.05263157894736842, 0.125, 0.1111111111111111, 0.1111111111111111, -0.5, 0.037037037037037035]","[-1, -19, 2, 8, 9, 9, -2, 27]","[-1, -19, 8, 9, 9, 27]",4.428571428571429,4.428571428571429,6.428571428571429,8.857142857142858,-0.1669103313840156,4.125,5.5,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
423,"[-24, -7, 15, -19, -22, 21, -18, 3, -19, -27, 23, -16, 13]","[-18, 15, -16, -19, 23, -22, -27, -24, 13, -7, 21, 3, -19]","[-22, -5, 17, -17, -20, 23, -16, 5, -17, -25, 25, -14, 15]","[-48, -14, 30, -38, -44, 42, -36, 6, -38, -54, 46, -32, 26]","[-0.041666666666666664, -0.14285714285714285, 0.06666666666666667, -0.05263157894736842, -0.045454545454545456, 0.047619047619047616, -0.05555555555555555, 0.3333333333333333, -0.05263157894736842, -0.037037037037037035, 0.043478260869565216, -0.0625, 0.07692307692307693]","[-24, -7, 15, -19, -22, 2, 21, -18, 3, -19, -27, 23, -16, 13]","[-24, -7, 15, -19, -22, 21, -18, 3, -27, 23, -16, 13]",-5.923076923076923,-5.923076923076923,-3.923076923076923,-11.846153846153847,0.005975867688154258,-5.357142857142857,-4.833333333333333,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
424,[],[],[],[],[],[2],[],,,,,,2.0,,error,error,error,error,error,error,error,error,error,error
425,"[24, 31, 20, 31, 28, 0, -7, 4, -23, 2]","[24, 0, 2, -23, 20, 4, 28, 31, 31, -7]","[26, 33, 22, 33, 30, 2, -5, 6, -21, 4]","[48, 62, 40, 62, 56, 0, -14, 8, -46, 4]","[0.041666666666666664, 0.03225806451612903, 0.05, 0.03225806451612903, 0.03571428571428571, 'ZeroDivisionError', -0.14285714285714285, 0.25, -0.043478260869565216, 0.5]","[24, 31, 20, 2, 31, 28, 0, -7, 4, -23, 2]","[24, 31, 31, 28, 0, -7, 4, -23, 2]",11.0,11.0,13.0,22.0,error,10.181818181818182,10.0,No-violate,No-violate,error,Violate,No-violate,0,0,error,1,0
426,[],[],[],[],[],[2],[],,,,,,2.0,,error,error,error,error,error,error,error,error,error,error
427,"[3, 11, 20, 18, 4]","[20, 4, 11, 3, 18]","[5, 13, 22, 20, 6]","[6, 22, 40, 36, 8]","[0.3333333333333333, 0.09090909090909091, 0.05, 0.05555555555555555, 0.25]","[2, 3, 11, 20, 18, 4]","[3, 11, 20, 18]",11.2,11.2,13.2,22.4,0.15595959595959594,9.666666666666666,13.0,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
428,"[8, 11, -18, 4, -6, 19, -11, -17]","[11, -18, 8, -11, -17, -6, 19, 4]","[10, 13, -16, 6, -4, 21, -9, -15]","[16, 22, -36, 8, -12, 38, -22, -34]","[0.125, 0.09090909090909091, -0.05555555555555555, 0.25, -0.16666666666666666, 0.05263157894736842, -0.09090909090909091, -0.058823529411764705]","[8, 11, -18, 4, 2, -6, 19, -11, -17]","[11, -18, 4, -6, 19, -11, -17]",-1.25,-1.25,0.75,-2.5,0.018323228414172686,-0.8888888888888888,-2.5714285714285716,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
429,"[-12, 13, -25, -24, -12, -1, -16, -19, 4]","[4, -25, -19, -16, 13, -12, -24, -1, -12]","[-10, 15, -23, -22, -10, 1, -14, -17, 6]","[-24, 26, -50, -48, -24, -2, -32, -38, 8]","[-0.08333333333333333, 0.07692307692307693, -0.04, -0.041666666666666664, -0.08333333333333333, -1.0, -0.0625, -0.05263157894736842, 0.25]","[-12, 13, -25, -24, -12, 2, -1, -16, -19, 4]","[-12, 13, -25, -24, -12, -1, -19, 4]",-10.222222222222221,-10.222222222222221,-8.222222222222221,-20.444444444444443,-0.11517131503973609,-9.0,-9.5,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
430,"[-11, 2, 2, 11, -13, -5, -18, 18, 18, 16, -6]","[16, -18, 2, -5, 18, -11, 11, 2, -13, 18, -6]","[-9, 4, 4, 13, -11, -3, -16, 20, 20, 18, -4]","[-22, 4, 4, 22, -26, -10, -36, 36, 36, 32, -12]","[-0.09090909090909091, 0.5, 0.5, 0.09090909090909091, -0.07692307692307693, -0.2, -0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.0625, -0.16666666666666666]","[-11, 2, 2, 11, -13, -5, -18, 18, 2, 18, 16, -6]","[-11, 2, 2, 11, -13, -5, -18, 18, 18, -6]",1.2727272727272727,1.2727272727272727,3.272727272727273,2.5454545454545454,0.06131507381507383,1.3333333333333333,-0.2,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
431,"[27, -11, 3, -27, -22, -25, 0, 28, 19]","[0, 19, -22, -27, 3, -25, 28, -11, 27]","[29, -9, 5, -25, -20, -23, 2, 30, 21]","[54, -22, 6, -54, -44, -50, 0, 56, 38]","[0.037037037037037035, -0.09090909090909091, 0.3333333333333333, -0.037037037037037035, -0.045454545454545456, -0.04, 'ZeroDivisionError', 0.03571428571428571, 0.05263157894736842]","[27, -11, 3, -27, -22, -25, 0, 28, 2, 19]","[27, -11, 3, -27, -22, -25, 0, 28]",-0.8888888888888888,-0.8888888888888888,1.1111111111111112,-1.7777777777777777,error,-0.6,-3.375,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
