,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
906,"[-5, -7, -4, 13, 16, 8, 1, -9, 7, 10]","[-5, 16, -9, 7, 8, 1, -4, -7, 13, 10]","[-3, -5, -2, 15, 18, 10, 3, -7, 9, 12]","[-10, -14, -8, 26, 32, 16, 2, -18, 14, 20]","[-0.2, -0.14285714285714285, -0.25, 0.07692307692307693, 0.0625, 0.125, 1.0, -0.1111111111111111, 0.14285714285714285, 0.1]","[-5, -7, -4, 13, 16, 2, 8, 1, -9, 7, 10]","[-5, -7, -4, 13, 16, 8, -9, 7, 10]",30,30,50,60,0.8033119658119657,32,29,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
907,"[13, 10, 2, 13, 6, 1, 14, -5, -2, 14, 12, 2]","[13, 6, -2, -5, 12, 14, 14, 2, 2, 10, 1, 13]","[15, 12, 4, 15, 8, 3, 16, -3, 0, 16, 14, 4]","[26, 20, 4, 26, 12, 2, 28, -10, -4, 28, 24, 4]","[0.07692307692307693, 0.1, 0.5, 0.07692307692307693, 0.16666666666666666, 1.0, 0.07142857142857142, -0.2, -0.5, 0.07142857142857142, 0.08333333333333333, 0.5]","[13, 10, 2, 13, 6, 1, 14, -5, 2, -2, 14, 12, 2]","[13, 10, 2, 13, 6, 1, 14, -5, -2, 14, 12]",80,80,104,160,1.9467032967032964,82,78,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
908,"[-9, 8, 6, 15, 0, 0, 12, -9, 16, 4]","[12, 0, 15, 6, -9, 16, 0, 8, 4, -9]","[-7, 10, 8, 17, 2, 2, 14, -7, 18, 6]","[-18, 16, 12, 30, 0, 0, 24, -18, 32, 8]","[-0.1111111111111111, 0.125, 0.16666666666666666, 0.06666666666666667, 'ZeroDivisionError', 'ZeroDivisionError', 0.08333333333333333, -0.1111111111111111, 0.0625, 0.25]","[-9, 8, 6, 2, 15, 0, 0, 12, -9, 16, 4]","[-9, 8, 6, 15, 0, 0, 12, 16, 4]",43,43,63,86,error,45,52,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
909,"[1, -7, -18]","[-7, 1, -18]","[3, -5, -16]","[2, -14, -36]","[1.0, -0.14285714285714285, -0.05555555555555555]","[1, -7, 2, -18]","[1, -18]",-24,-24,-18,-48,0.8015873015873016,-22,-17,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
910,"[12, -15, -1, -5, 3]","[-15, 12, -5, -1, 3]","[14, -13, 1, -3, 5]","[24, -30, -2, -10, 6]","[0.08333333333333333, -0.06666666666666667, -1.0, -0.2, 0.3333333333333333]","[2, 12, -15, -1, -5, 3]","[-15, -1, -5, 3]",-6,-6,4,-12,-0.8500000000000001,-4,-18,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
911,"[-7, 2, -15, -18, -7, -1, -7, -16, -18, 3]","[-18, 2, -1, 3, -7, -18, -7, -16, -15, -7]","[-5, 4, -13, -16, -5, 1, -5, -14, -16, 5]","[-14, 4, -30, -36, -14, -2, -14, -32, -36, 6]","[-0.14285714285714285, 0.5, -0.06666666666666667, -0.05555555555555555, -0.14285714285714285, -1.0, -0.14285714285714285, -0.0625, -0.05555555555555555, 0.3333333333333333]","[-7, 2, -15, -18, 2, -7, -1, -7, -16, -18, 3]","[-7, 2, -15, -18, -7, -7, -16, -18, 3]",-84,-84,-64,-168,-0.8355158730158732,-82,-83,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
912,"[4, -9, -9, 8, 8]","[-9, 8, 8, -9, 4]","[6, -7, -7, 10, 10]","[8, -18, -18, 16, 16]","[0.25, -0.1111111111111111, -0.1111111111111111, 0.125, 0.125]","[4, -9, 2, -9, 8, 8]","[4, -9, -9, 8]",2,2,12,4,0.2777777777777778,4,-6,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
913,[1],[1],[3],[2],[1.0],"[1, 2]",[],1,1,3,2,1.0,3,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
914,"[-8, 8, -11, -3, -7, -1, -5, 7, -9, -1, -12, -11]","[-12, -3, 8, -8, -11, -9, 7, -1, -1, -11, -5, -7]","[-6, 10, -9, -1, -5, 1, -3, 9, -7, 1, -10, -9]","[-16, 16, -22, -6, -14, -2, -10, 14, -18, -2, -24, -22]","[-0.125, 0.125, -0.09090909090909091, -0.3333333333333333, -0.14285714285714285, -1.0, -0.2, 0.14285714285714285, -0.1111111111111111, -1.0, -0.08333333333333333, -0.09090909090909091]","[-8, 8, -11, -3, -7, -1, -5, 7, -9, -1, -12, 2, -11]","[-8, -11, -3, -7, -1, -5, 7, -9, -1, -12, -11]",-53,-53,-29,-106,-2.90959595959596,-51,-61,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
915,"[-16, -10, -9, -4, -11, -9, 6, -14, -18]","[-18, -16, -9, 6, -9, -11, -14, -4, -10]","[-14, -8, -7, -2, -9, -7, 8, -12, -16]","[-32, -20, -18, -8, -22, -18, 12, -28, -36]","[-0.0625, -0.1, -0.1111111111111111, -0.25, -0.09090909090909091, -0.1111111111111111, 0.16666666666666666, -0.07142857142857142, -0.05555555555555555]","[2, -16, -10, -9, -4, -11, -9, 6, -14, -18]","[-16, -9, -4, -11, -9, 6, -14, -18]",-85,-85,-67,-170,-0.6859487734487736,-83,-75,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
916,[-1],[-1],[1],[-2],[-1.0],"[-1, 2]",[],-1,-1,1,-2,-1.0,1,0,No-violate,Violate,No-violate,No-violate,Violate,0,1,0,0,1
917,"[-3, 6]","[6, -3]","[-1, 8]","[-6, 12]","[-0.3333333333333333, 0.16666666666666666]","[-3, 6, 2]",[-3],3,3,7,6,-0.16666666666666666,5,-3,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
918,[-6],[-6],[-4],[-12],[-0.16666666666666666],"[2, -6]",[],-6,-6,-4,-12,-0.16666666666666666,-4,0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
919,"[-15, 4, 4, 3, -15, -9, 0, -1]","[3, -9, -15, 4, -15, -1, 0, 4]","[-13, 6, 6, 5, -13, -7, 2, 1]","[-30, 8, 8, 6, -30, -18, 0, -2]","[-0.06666666666666667, 0.25, 0.25, 0.3333333333333333, -0.06666666666666667, -0.1111111111111111, 'ZeroDivisionError', -1.0]","[-15, 2, 4, 4, 3, -15, -9, 0, -1]","[-15, 4, 4, 3, -15, -9, 0]",-29,-29,-13,-58,error,-27,-28,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
920,"[1, -3, -1, -1, -5, -4, -1, 5, -1, 1, 3]","[-1, 3, -4, -3, 1, -1, -5, -1, 5, 1, -1]","[3, -1, 1, 1, -3, -2, 1, 7, 1, 3, 5]","[2, -6, -2, -2, -10, -8, -2, 10, -2, 2, 6]","[1.0, -0.3333333333333333, -1.0, -1.0, -0.2, -0.25, -1.0, 0.2, -1.0, 1.0, 0.3333333333333333]","[1, -3, -1, -1, -5, -4, -1, 5, -1, 1, 3, 2]","[1, -1, -1, -5, -4, -1, 5, -1, 1, 3]",-6,-6,16,-12,-2.2499999999999996,-4,-3,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
921,"[-9, 5, -15, -7, 0, 9]","[-7, 9, -9, -15, 5, 0]","[-7, 7, -13, -5, 2, 11]","[-18, 10, -30, -14, 0, 18]","[-0.1111111111111111, 0.2, -0.06666666666666667, -0.14285714285714285, 'ZeroDivisionError', 0.1111111111111111]","[-9, 5, -15, 2, -7, 0, 9]","[-9, 5, -15, -7, 0]",-17,-17,-5,-34,error,-15,-26,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
922,"[-12, -17, 6]","[6, -12, -17]","[-10, -15, 8]","[-24, -34, 12]","[-0.08333333333333333, -0.058823529411764705, 0.16666666666666666]","[2, -12, -17, 6]","[-12, 6]",-23,-23,-17,-46,0.024509803921568624,-21,-6,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
923,"[-2, 5, 8, 12, 15, 0, 0, -3]","[-3, -2, 15, 0, 0, 5, 8, 12]","[0, 7, 10, 14, 17, 2, 2, -1]","[-4, 10, 16, 24, 30, 0, 0, -6]","[-0.5, 0.2, 0.125, 0.08333333333333333, 0.06666666666666667, 'ZeroDivisionError', 'ZeroDivisionError', -0.3333333333333333]","[-2, 5, 8, 2, 12, 15, 0, 0, -3]","[5, 8, 12, 15, 0, 0, -3]",35,35,51,70,error,37,37,No-violate,No-violate,error,No-violate,Violate,0,0,error,0,1
924,"[2, -7, 8, -6, 1, 14, 12, -8, 1, 8]","[1, 12, 8, -8, 14, 2, -7, 8, 1, -6]","[4, -5, 10, -4, 3, 16, 14, -6, 3, 10]","[4, -14, 16, -12, 2, 28, 24, -16, 2, 16]","[0.5, -0.14285714285714285, 0.125, -0.16666666666666666, 1.0, 0.07142857142857142, 0.08333333333333333, -0.125, 1.0, 0.125]","[2, -7, 8, -6, 1, 14, 12, -8, 1, 2, 8]","[2, -7, -6, 1, 14, 12, -8, 1, 8]",25,25,45,50,2.470238095238095,27,17,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
925,"[7, 10, 4, 2, 11, -9, 8, -10, -6, 13]","[10, 7, 11, -6, 2, 4, -9, -10, 13, 8]","[9, 12, 6, 4, 13, -7, 10, -8, -4, 15]","[14, 20, 8, 4, 22, -18, 16, -20, -12, 26]","[0.14285714285714285, 0.1, 0.25, 0.5, 0.09090909090909091, -0.1111111111111111, 0.125, -0.1, -0.16666666666666666, 0.07692307692307693]","[7, 10, 4, 2, 11, -9, 8, -10, -6, 2, 13]","[7, 10, 4, 11, -9, 8, -10, -6, 13]",30,30,50,60,0.9079115329115328,32,28,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
926,"[0, 2, -5]","[-5, 0, 2]","[2, 4, -3]","[0, 4, -10]","['ZeroDivisionError', 0.5, -0.2]","[0, 2, 2, -5]","[0, -5]",-3,-3,3,-6,error,-1,-5,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
927,"[-8, 14, 15, -6, -2]","[15, 14, -8, -6, -2]","[-6, 16, 17, -4, 0]","[-16, 28, 30, -12, -4]","[-0.125, 0.07142857142857142, 0.06666666666666667, -0.16666666666666666, -0.5]","[-8, 14, 15, 2, -6, -2]","[-8, 14, 15, -6]",13,13,23,26,-0.6535714285714286,15,15,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
928,"[8, 6, 15, 15]","[15, 8, 6, 15]","[10, 8, 17, 17]","[16, 12, 30, 30]","[0.125, 0.16666666666666666, 0.06666666666666667, 0.06666666666666667]","[8, 6, 15, 15, 2]","[8, 15, 15]",44,44,52,88,0.42499999999999993,46,38,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
929,"[-7, -2, -14, -17, -7, 0, -13, 3]","[0, -14, -17, -7, -7, -2, -13, 3]","[-5, 0, -12, -15, -5, 2, -11, 5]","[-14, -4, -28, -34, -14, 0, -26, 6]","[-0.14285714285714285, -0.5, -0.07142857142857142, -0.058823529411764705, -0.14285714285714285, 'ZeroDivisionError', -0.07692307692307693, 0.3333333333333333]","[-7, -2, -14, -17, -7, 0, -13, 2, 3]","[-7, -2, -14, -17, 0, -13, 3]",-57,-57,-41,-114,error,-55,-50,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
930,"[-10, -7, 10, 10, 5, 16, -8, -2, 3, 8, 14, -10, 15, 1]","[16, 8, 14, 1, 3, 10, 15, -10, -8, -10, 5, -7, 10, -2]","[-8, -5, 12, 12, 7, 18, -6, 0, 5, 10, 16, -8, 17, 3]","[-20, -14, 20, 20, 10, 32, -16, -4, 6, 16, 28, -20, 30, 2]","[-0.1, -0.14285714285714285, 0.1, 0.1, 0.2, 0.0625, -0.125, -0.5, 0.3333333333333333, 0.125, 0.07142857142857142, -0.1, 0.06666666666666667, 1.0]","[-10, -7, 10, 10, 5, 2, 16, -8, -2, 3, 8, 14, -10, 15, 1]","[-10, -7, 10, 10, 5, 16, -8, -2, 3, 8, 14, -10, 15]",45,45,73,90,1.0910714285714285,47,44,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
931,"[-1, -13, 10, 12, 7, 12, -5, 12, -13, -11, -2, 2, -4]","[-4, 2, 10, 12, -2, 12, -5, -11, -1, 7, 12, -13, -13]","[1, -11, 12, 14, 9, 14, -3, 14, -11, -9, 0, 4, -2]","[-2, -26, 20, 24, 14, 24, -10, 24, -26, -22, -4, 4, -8]","[-1.0, -0.07692307692307693, 0.1, 0.08333333333333333, 0.14285714285714285, 0.08333333333333333, -0.2, 0.08333333333333333, -0.07692307692307693, -0.09090909090909091, -0.5, 0.5, -0.25]","[-1, -13, 10, 12, 7, 2, 12, -5, 12, -13, -11, -2, 2, -4]","[-1, -13, 10, 12, 7, 12, -5, 12, -13, -11, -2, -4]",6,6,32,12,-1.2018981018981019,8,4,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
932,[],[],[],[],[],[2],[],0,0,0,0,0,2,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
933,"[-15, -16, -13]","[-15, -13, -16]","[-13, -14, -11]","[-30, -32, -26]","[-0.06666666666666667, -0.0625, -0.07692307692307693]","[2, -15, -16, -13]","[-15, -13]",-44,-44,-38,-88,-0.20608974358974358,-42,-28,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
934,"[-5, 2, 9, 12, 8, -4, 13, 0, 10, -6]","[12, 13, 9, -4, 8, -5, 2, 10, 0, -6]","[-3, 4, 11, 14, 10, -2, 15, 2, 12, -4]","[-10, 4, 18, 24, 16, -8, 26, 0, 20, -12]","[-0.2, 0.5, 0.1111111111111111, 0.08333333333333333, 0.125, -0.25, 0.07692307692307693, 'ZeroDivisionError', 0.1, -0.16666666666666666]","[-5, 2, 9, 2, 12, 8, -4, 13, 0, 10, -6]","[-5, 2, 9, 8, -4, 13, 0, 10, -6]",39,39,59,78,error,41,27,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
935,"[-7, -6]","[-6, -7]","[-5, -4]","[-14, -12]","[-0.14285714285714285, -0.16666666666666666]","[-7, 2, -6]",[-7],-13,-13,-9,-26,-0.30952380952380953,-11,-7,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
936,"[-7, -5, 14, 16, -1, 10, 4, -5, -2, -4, -9, 13, -5]","[-7, -2, -5, 10, -5, -5, 14, -9, 16, -4, 13, -1, 4]","[-5, -3, 16, 18, 1, 12, 6, -3, 0, -2, -7, 15, -3]","[-14, -10, 28, 32, -2, 20, 8, -10, -4, -8, -18, 26, -10]","[-0.14285714285714285, -0.2, 0.07142857142857142, 0.0625, -1.0, 0.1, 0.25, -0.2, -0.5, -0.25, -0.1111111111111111, 0.07692307692307693, -0.2]","[-7, -5, 14, 2, 16, -1, 10, 4, -5, -2, -4, -9, 13, -5]","[-7, -5, 14, 16, -1, 10, 4, -2, -4, -9, 13, -5]",19,19,45,38,-2.0431166056166057,21,24,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
937,"[18, -11, 18, -3, -7, 8, 0, 1, 3, -11, -11, 0, -10]","[-3, -11, -10, 18, 0, -11, 1, 18, -7, 3, 0, -11, 8]","[20, -9, 20, -1, -5, 10, 2, 3, 5, -9, -9, 2, -8]","[36, -22, 36, -6, -14, 16, 0, 2, 6, -22, -22, 0, -20]","[0.05555555555555555, -0.09090909090909091, 0.05555555555555555, -0.3333333333333333, -0.14285714285714285, 0.125, 'ZeroDivisionError', 1.0, 0.3333333333333333, -0.09090909090909091, -0.09090909090909091, 'ZeroDivisionError', -0.1]","[18, -11, 18, -3, -7, 8, 0, 1, 3, -11, -11, 2, 0, -10]","[18, -11, 18, -3, -7, 8, 0, 1, -11, -11, 0, -10]",-5,-5,21,-10,error,-3,-8,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
938,"[-6, -2, -11, -5, 4, -7, -2, -9, -10, -3]","[-5, -9, -6, -10, -7, -11, -3, -2, 4, -2]","[-4, 0, -9, -3, 6, -5, 0, -7, -8, -1]","[-12, -4, -22, -10, 8, -14, -4, -18, -20, -6]","[-0.16666666666666666, -0.5, -0.09090909090909091, -0.2, 0.25, -0.14285714285714285, -0.5, -0.1111111111111111, -0.1, -0.3333333333333333]","[-6, -2, -11, -5, 4, -7, -2, 2, -9, -10, -3]","[-6, -2, -11, -5, 4, -7, -2, -9, -3]",-51,-51,-31,-102,-1.8948773448773448,-49,-41,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
939,"[1, 1, 1, 13, 13, 12, -3, -4, 4, -4, 6, 8, 13, 6]","[8, -4, 13, 13, 6, 1, 1, 12, 13, -4, 1, -3, 4, 6]","[3, 3, 3, 15, 15, 14, -1, -2, 6, -2, 8, 10, 15, 8]","[2, 2, 2, 26, 26, 24, -6, -8, 8, -8, 12, 16, 26, 12]","[1.0, 1.0, 1.0, 0.07692307692307693, 0.07692307692307693, 0.08333333333333333, -0.3333333333333333, -0.25, 0.25, -0.25, 0.16666666666666666, 0.125, 0.07692307692307693, 0.16666666666666666]","[1, 1, 1, 2, 13, 13, 12, -3, -4, 4, -4, 6, 8, 13, 6]","[1, 1, 13, 13, 12, -3, -4, 4, -4, 6, 8, 13, 6]",67,67,95,134,3.1891025641025643,69,66,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
940,"[-9, 12, 6, -11, -2]","[-11, -9, 12, 6, -2]","[-7, 14, 8, -9, 0]","[-18, 24, 12, -22, -4]","[-0.1111111111111111, 0.08333333333333333, 0.16666666666666666, -0.09090909090909091, -0.5]","[-9, 12, 6, -11, -2, 2]","[-9, 6, -11, -2]",-4,-4,6,-8,-0.452020202020202,-2,-16,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
941,"[-1, -1, 13]","[-1, 13, -1]","[1, 1, 15]","[-2, -2, 26]","[-1.0, -1.0, 0.07692307692307693]","[-1, -1, 13, 2]","[-1, 13]",11,11,17,22,-1.9230769230769231,13,12,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
942,"[2, -10, -5, 1, -2]","[2, -10, 1, -2, -5]","[4, -8, -3, 3, 0]","[4, -20, -10, 2, -4]","[0.5, -0.1, -0.2, 1.0, -0.5]","[2, 2, -10, -5, 1, -2]","[2, -10, -5, 1]",-14,-14,-4,-28,0.7,-12,-12,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
943,"[-1, 5, 4, -4, -2, -4, -5, -12, 5]","[-12, 4, -2, 5, -4, -1, -4, -5, 5]","[1, 7, 6, -2, 0, -2, -3, -10, 7]","[-2, 10, 8, -8, -4, -8, -10, -24, 10]","[-1.0, 0.2, 0.25, -0.25, -0.5, -0.25, -0.2, -0.08333333333333333, 0.2]","[-1, 5, 4, -4, -2, -4, -5, -12, 2, 5]","[-1, 5, -4, -2, -4, -5, -12, 5]",-14,-14,4,-28,-1.6333333333333333,-12,-18,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
944,"[8, -8, -11, 6, -2]","[6, -8, -11, 8, -2]","[10, -6, -9, 8, 0]","[16, -16, -22, 12, -4]","[0.125, -0.125, -0.09090909090909091, 0.16666666666666666, -0.5]","[8, -8, -11, 6, -2, 2]","[8, -8, 6, -2]",-7,-7,3,-14,-0.42424242424242425,-5,4,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
945,"[1, -1, -5, -15, -10, -11, -14, 3, -3, -6]","[-15, -6, 3, -1, -14, 1, -11, -3, -5, -10]","[3, 1, -3, -13, -8, -9, -12, 5, -1, -4]","[2, -2, -10, -30, -20, -22, -28, 6, -6, -12]","[1.0, -1.0, -0.2, -0.06666666666666667, -0.1, -0.09090909090909091, -0.07142857142857142, 0.3333333333333333, -0.3333333333333333, -0.16666666666666666]","[1, -1, -5, -15, -10, -11, -14, 3, -3, 2, -6]","[1, -1, -15, -10, -11, -14, 3, -3, -6]",-61,-61,-41,-122,-0.6956709956709957,-59,-56,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
946,"[2, -3, 3, -7, 2, -7, -2]","[2, -2, 2, -7, -7, 3, -3]","[4, -1, 5, -5, 4, -5, 0]","[4, -6, 6, -14, 4, -14, -4]","[0.5, -0.3333333333333333, 0.3333333333333333, -0.14285714285714285, 0.5, -0.14285714285714285, -0.5]","[2, -3, 3, -7, 2, -7, 2, -2]","[2, 3, -7, 2, -7, -2]",-12,-12,2,-24,0.2142857142857144,-10,-9,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
947,"[-1, -6, 4, 3, 4, -7]","[-7, -1, 4, 3, 4, -6]","[1, -4, 6, 5, 6, -5]","[-2, -12, 8, 6, 8, -14]","[-1.0, -0.16666666666666666, 0.25, 0.3333333333333333, 0.25, -0.14285714285714285]","[2, -1, -6, 4, 3, 4, -7]","[-1, -6, 3, 4, -7]",-3,-3,9,-6,-0.47619047619047633,-1,-7,No-violate,Violate,Violate,No-violate,No-violate,0,1,1,0,0
948,"[12, -3, 4, -3, 7, 6]","[-3, -3, 4, 12, 6, 7]","[14, -1, 6, -1, 9, 8]","[24, -6, 8, -6, 14, 12]","[0.08333333333333333, -0.3333333333333333, 0.25, -0.3333333333333333, 0.14285714285714285, 0.16666666666666666]","[12, -3, 4, 2, -3, 7, 6]","[12, -3, -3, 7, 6]",23,23,35,46,-0.023809523809523808,25,19,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
949,"[10, -1, -14, 15]","[15, 10, -1, -14]","[12, 1, -12, 17]","[20, -2, -28, 30]","[0.1, -1.0, -0.07142857142857142, 0.06666666666666667]","[10, 2, -1, -14, 15]","[10, -1, 15]",10,10,18,20,-0.9047619047619048,12,24,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
950,"[-5, -4]","[-4, -5]","[-3, -2]","[-10, -8]","[-0.2, -0.25]","[2, -5, -4]",[-5],-9,-9,-5,-18,-0.45,-7,-5,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
951,"[-2, 9, -2, -13, -3, 9, 3, 3, -17]","[9, -2, 3, -17, -3, -2, 9, -13, 3]","[0, 11, 0, -11, -1, 11, 5, 5, -15]","[-4, 18, -4, -26, -6, 18, 6, 6, -34]","[-0.5, 0.1111111111111111, -0.5, -0.07692307692307693, -0.3333333333333333, 0.1111111111111111, 0.3333333333333333, 0.3333333333333333, -0.058823529411764705]","[-2, 9, -2, 2, -13, -3, 9, 3, 3, -17]","[-2, 9, -2, -3, 9, 3, 3, -17]",-13,-13,5,-26,-0.580191050779286,-11,0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
952,[],[],[],[],[],[2],[],0,0,0,0,0,2,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
953,"[4, 1, -5, 4]","[1, -5, 4, 4]","[6, 3, -3, 6]","[8, 2, -10, 8]","[0.25, 1.0, -0.2, 0.25]","[4, 1, -5, 2, 4]","[4, 1, 4]",4,4,12,8,1.3,6,9,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,1
954,[4],[4],[6],[8],[0.25],"[4, 2]",[],4,4,6,8,0.25,6,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
955,"[5, -15, 0, -13, -3]","[-13, 0, 5, -15, -3]","[7, -13, 2, -11, -1]","[10, -30, 0, -26, -6]","[0.2, -0.06666666666666667, 'ZeroDivisionError', -0.07692307692307693, -0.3333333333333333]","[5, -15, 2, 0, -13, -3]","[5, -15, 0, -13]",-26,-26,-16,-52,error,-24,-23,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
956,"[-11, 1, -3, -1, -6, 4, -8, -3, -14]","[-14, -8, 4, -6, -3, -11, -3, 1, -1]","[-9, 3, -1, 1, -4, 6, -6, -1, -12]","[-22, 2, -6, -2, -12, 8, -16, -6, -28]","[-0.09090909090909091, 1.0, -0.3333333333333333, -1.0, -0.16666666666666666, 0.25, -0.125, -0.3333333333333333, -0.07142857142857142]","[-11, 1, -3, -1, -6, 4, -8, -3, 2, -14]","[-11, 1, -3, -1, 4, -8, -3, -14]",-41,-41,-23,-82,-0.8706709956709957,-39,-35,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
957,[14],[14],[16],[28],[0.07142857142857142],"[14, 2]",[],14,14,16,28,0.07142857142857142,16,0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
958,"[-7, -13, -13, -4, -3, -4, -1, -5, 0]","[-13, -4, -1, 0, -5, -4, -7, -3, -13]","[-5, -11, -11, -2, -1, -2, 1, -3, 2]","[-14, -26, -26, -8, -6, -8, -2, -10, 0]","[-0.14285714285714285, -0.07692307692307693, -0.07692307692307693, -0.25, -0.3333333333333333, -0.25, -1.0, -0.2, 'ZeroDivisionError']","[2, -7, -13, -13, -4, -3, -4, -1, -5, 0]","[-7, -13, -13, -4, -3, -4, -5, 0]",-50,-50,-32,-100,error,-48,-49,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
959,"[-9, -7, 6, 11, 3, 6]","[11, -7, 6, 3, -9, 6]","[-7, -5, 8, 13, 5, 8]","[-18, -14, 12, 22, 6, 12]","[-0.1111111111111111, -0.14285714285714285, 0.16666666666666666, 0.09090909090909091, 0.3333333333333333, 0.16666666666666666]","[2, -9, -7, 6, 11, 3, 6]","[-9, -7, 11, 3, 6]",10,10,22,20,0.5036075036075036,12,4,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
960,"[0, 2, -10, -9, -5, -3, -2, 0, -7, -4, 6, -3]","[6, 0, -2, -3, 0, 2, -4, -5, -7, -3, -9, -10]","[2, 4, -8, -7, -3, -1, 0, 2, -5, -2, 8, -1]","[0, 4, -20, -18, -10, -6, -4, 0, -14, -8, 12, -6]","['ZeroDivisionError', 0.5, -0.1, -0.1111111111111111, -0.2, -0.3333333333333333, -0.5, 'ZeroDivisionError', -0.14285714285714285, -0.25, 0.16666666666666666, -0.3333333333333333]","[0, 2, -10, -9, 2, -5, -3, -2, 0, -7, -4, 6, -3]","[0, 2, -10, -9, -5, -2, 0, -7, -4, 6, -3]",-35,-35,-11,-70,error,-33,-32,No-violate,Violate,error,No-violate,Violate,0,1,error,0,1
961,[-6],[-6],[-4],[-12],[-0.16666666666666666],"[-6, 2]",[],-6,-6,-4,-12,-0.16666666666666666,-4,0,No-violate,Violate,Violate,No-violate,Violate,0,1,1,0,1
962,"[10, -11, 0, -11, -11, -17, 4, -1, -4]","[-17, -11, -4, 10, -11, 0, 4, -11, -1]","[12, -9, 2, -9, -9, -15, 6, 1, -2]","[20, -22, 0, -22, -22, -34, 8, -2, -8]","[0.1, -0.09090909090909091, 'ZeroDivisionError', -0.09090909090909091, -0.09090909090909091, -0.058823529411764705, 0.25, -1.0, -0.25]","[10, -11, 2, 0, -11, -11, -17, 4, -1, -4]","[10, -11, 0, -11, -11, -17, -1, -4]",-41,-41,-23,-82,error,-39,-45,No-violate,Violate,error,No-violate,No-violate,0,1,error,0,0
